date,store_id,product_id,value
2023-03-10,24,41,0.3405721275886211
2023-07-09,24,180,0.41345496273034454
2023-09-22,7,135,0.9054795201809641
2023-05-15,8,28,0.9544568001614885
2023-03-01,20,108,0.4575690602413437
2023-09-25,9,144,0.8789487858177903
2023-01-11,16,38,0.5478622111357307
2023-10-11,22,7,0.5090337795997198
2023-01-30,12,71,0.4072665060539521
2023-04-22,2,70,0.7551177454648915
2023-01-18,16,105,0.7317766209481067
2023-12-19,22,118,0.9837239343657612
2023-01-19,4,146,0.9514273119224762
2023-04-19,8,74,0.15172835836516307
2023-12-30,24,150,0.37595586900091493
2023-07-19,23,49,0.6935014655275674
2023-08-02,24,189,0.846975843446819
2023-11-01,12,141,0.10645091039263033
2023-08-15,22,47,0.5441240447133346
2023-02-23,25,142,0.32939243644325567
2023-02-06,23,7,0.5668781091828138
2023-07-19,16,35,0.5056347938676372
2023-12-08,7,118,0.23823746273676027
2023-01-03,22,152,0.5482652672423249
2023-04-27,15,120,0.7123474298925847
2023-04-18,2,181,0.6040958866556262
2023-10-26,22,187,0.649948816224385
2023-03-03,15,80,0.7471036215206862
2023-08-01,21,23,0.7346766414393981
2023-01-14,2,125,0.7116471506555953
2023-09-30,14,2,0.8605953518886855
2023-04-27,19,173,0.7331214503886545
2023-12-03,25,81,0.935807093706402
2023-09-18,11,80,0.3489356579691768
2023-01-31,10,177,0.895788681089473
2023-06-04,18,188,0.0018390332971279788
2023-04-29,18,80,0.03323021835966877
2023-11-11,7,170,0.6570963087707257
2023-02-18,10,169,0.3340618452725549
2023-02-04,23,59,0.8631606264571797
2023-05-23,19,25,0.9346326480675053
2023-01-05,8,66,0.7800992639363217
2023-12-27,3,32,0.23547784555329043
2023-08-03,20,53,0.00036535358252665073
2023-02-09,9,65,0.6687105788341383
2023-03-16,9,46,0.9269739200075869
2023-02-22,16,99,0.1140597083841447
2023-04-23,8,57,0.5952744543206526
2023-01-16,9,119,0.5868247946279074
2023-04-24,1,138,0.9315582772481643
2023-01-04,22,145,0.8686636744657009
2023-12-23,10,76,0.7343378297983616
2023-03-05,1,65,0.9967778378031864
2023-03-30,13,197,0.8047805296275036
2023-10-18,14,70,0.402898322184277
2023-11-09,25,97,0.38415025256441726
2023-09-09,11,60,0.03359822094085174
2023-05-20,9,98,0.4320940905596967
2023-07-22,15,54,0.3426294830579806
2023-08-14,17,168,0.84282340000989
2023-07-03,3,30,0.08397152366620853
2023-01-23,7,194,0.4973721831403807
2023-03-24,5,125,0.5583202109104212
2023-02-06,12,157,0.1287544895761329
2023-07-11,7,29,0.870214175746006
2023-09-06,19,93,0.7357675476427653
2023-10-24,21,94,0.3634562267379865
2023-05-14,7,105,0.670149011229285
2023-06-09,6,181,0.977765613202276
2023-10-09,6,195,0.2261335839474533
2023-05-20,20,94,0.7648785647884873
2023-09-14,22,21,0.9626556256851153
2023-06-29,18,62,0.5700339876942748
2023-12-25,15,88,0.6865463696405976
2023-08-02,19,116,0.622668353751648
2023-08-17,24,32,0.7732185156837921
2023-10-15,19,9,0.4489446991974516
2023-03-14,1,132,0.43501451535314306
2023-12-23,14,96,0.9908714391305944
2023-05-04,17,44,0.29213615451894026
2023-11-08,11,93,0.8353248280780714
2023-05-13,10,27,0.6866246782208653
2023-07-22,23,9,0.25155534178321104
2023-05-25,18,111,0.6073794291490895
2023-12-23,22,92,0.29945455651288755
2023-08-20,25,65,0.4006357405307026
2023-12-28,1,102,0.27530256509958406
2023-09-03,12,69,0.4509561286168361
2023-07-24,22,169,0.16892901790616832
2023-08-18,9,62,0.03214370196609406
2023-07-06,20,102,0.508399856123665
2023-04-23,15,98,0.5025160026353601
2023-01-11,1,3,0.26608785707166516
2023-05-01,5,71,0.1570956951190251
2023-04-22,22,37,0.6629334449602533
2023-09-10,3,40,0.17245211325014798
2023-09-19,25,23,0.179715991951645
2023-08-09,24,74,0.8923800384769744
2023-02-22,6,29,0.7425281996118989
2023-10-13,7,175,0.9907308053998056
2023-02-11,10,70,0.6174710844219836
2023-11-02,5,173,0.44969409344087474
2023-04-04,16,167,0.9826778731411941
2023-07-01,3,70,0.7613114072154209
2023-05-19,14,93,0.7776136916042328
2023-01-07,4,185,0.2531132309443954
2023-02-23,2,18,0.9262229433215049
2023-10-29,5,103,0.4348272787416645
2023-09-30,9,138,0.12787155207298107
2023-04-03,9,39,0.2805632286583557
2023-02-18,9,26,0.683155758886224
2023-06-17,5,88,0.4506387326068456
2023-08-19,14,80,0.3569940009671242
2023-04-29,11,63,0.9669839820788313
2023-09-25,10,200,0.9835191078529082
2023-12-05,5,76,0.48317145141003137
2023-06-26,15,22,0.9819171389026623
2023-09-05,2,4,0.34048718042466153
2023-02-17,17,186,0.10488676292236243
2023-12-08,8,177,0.9545632651002824
2023-09-21,6,110,0.6581790746328682
2023-11-13,17,81,0.8733224948287053
2023-12-23,25,6,0.818687588605814
2023-07-24,14,26,0.8023000119446531
2023-06-25,8,105,0.45860086134682343
2023-09-30,13,79,0.34919893747548925
2023-04-25,11,51,0.6691226513955453
2023-01-10,3,120,0.7903307624855815
2023-08-05,5,12,0.9858286096309382
2023-01-26,24,175,0.9402274755994261
2023-06-10,6,34,0.9493335782065447
2023-03-06,8,183,0.07162837423127966
2023-06-04,14,173,0.5846033521161565
2023-04-15,11,61,0.4232892185335476
2023-03-26,8,186,0.6993864186056729
2023-04-28,13,98,0.8358418899877013
2023-11-27,17,124,0.09543540030869668
2023-03-04,4,135,0.2897854961332237
2023-08-08,25,103,0.05893920116807638
2023-09-02,15,77,0.3897688433650789
2023-11-24,22,36,0.573192476319703
2023-07-04,13,106,0.5441478058268859
2023-06-04,4,19,0.8787232497333998
2023-03-10,20,58,0.9291607053685657
2023-04-29,3,17,0.17566938023538214
2023-04-02,18,44,0.9966798189795838
2023-05-18,23,152,0.23361568619542994
2023-08-24,15,81,0.8775988053991324
2023-10-08,3,10,0.09494594109523702
2023-05-22,19,120,0.5438794266452037
2023-12-04,12,171,0.964288009864851
2023-02-15,24,80,0.9738644215692798
2023-07-27,13,151,0.6112475773372141
2023-11-13,11,60,0.37079847470376914
2023-03-02,20,145,0.8602809109748437
2023-01-11,25,179,0.7611334053710441
2023-08-10,16,134,0.28162591597629716
2023-10-25,14,24,0.18848058416566593
2023-08-05,3,38,0.26940395818495644
2023-01-27,13,51,0.9604198542595621
2023-05-12,14,4,0.046522698598756906
2023-01-09,16,60,0.9994177747228418
2023-11-29,22,181,0.8772327992539007
2023-03-29,16,106,0.3245909238732031
2023-07-03,13,44,0.5753825897790763
2023-03-16,2,33,0.8133655641765314
2023-09-06,4,140,0.8098824640720027
2023-01-26,10,24,0.5937093902495543
2023-12-04,2,141,0.5584075094135639
2023-02-04,9,188,0.7652854247725625
2023-03-13,18,153,0.07637476023970702
2023-12-14,6,44,0.12068048674438003
2023-01-08,14,4,0.4317777277661897
2023-04-25,3,61,0.579036408680105
2023-08-22,16,92,0.5665993203345998
2023-06-18,11,46,0.4207559059133801
2023-07-05,25,9,0.5106567399748227
2023-09-30,20,131,0.9469274717458552
2023-06-09,20,100,0.021594674199302832
2023-11-12,15,183,0.8435098749272432
2023-03-18,4,74,0.03198666286952345
2023-10-07,20,21,0.16274320989982127
2023-12-24,17,53,0.14665024996486975
2023-11-10,9,168,0.7591668331609084
2023-11-27,16,2,0.7465147653902295
2023-09-15,10,66,0.914907144529215
2023-11-23,20,114,0.5767037936008474
2023-03-25,10,51,0.7931438918558091
2023-01-21,11,172,0.12906507155387426
2023-12-22,25,59,0.03200148964796734
2023-12-20,14,15,0.3761587550105291
2023-10-19,19,75,0.8244166279481031
2023-07-19,24,164,0.9607907117532153
2023-02-17,25,7,0.28328084724669056
2023-12-04,9,39,0.5705393578796307
2023-09-30,6,9,0.1905030900448642
2023-11-28,4,136,0.19890169541266178
2023-02-08,12,89,0.3045345265253898
2023-06-13,18,179,0.2726905774850259
2023-07-18,15,125,0.838051619169915
2023-05-22,15,135,0.7178499896915113
2023-10-14,20,179,0.40338380722860734
2023-05-21,18,46,0.7564222462902858
2023-01-20,9,129,0.18023461557441822
2023-11-19,17,1,0.8542605791220796
2023-03-27,23,77,0.03329682887512764
2023-04-06,25,200,0.29871689399206347
2023-06-01,23,152,0.38823009699908606
2023-06-23,9,143,0.6378878300427757
2023-02-09,14,102,0.9314610605130998
2023-03-24,24,102,0.13458286846838674
2023-05-09,4,101,0.9358569750813035
2023-09-21,6,52,0.9739499975769484
2023-10-04,20,63,0.39721809439474254
2023-11-02,21,56,0.15596870117588935
2023-10-30,22,50,0.1487052822841134
2023-07-17,5,96,0.09387174172706247
2023-05-14,4,128,0.9383608891630199
2023-02-08,23,133,0.11413946740715064
2023-04-18,15,121,0.704641328631153
2023-01-27,8,175,0.39036838308727617
2023-03-18,10,153,0.8330788051089205
2023-11-18,23,131,0.47682920894512903
2023-06-13,11,141,0.8215151554106698
2023-03-11,23,87,0.6476803453277324
2023-08-31,14,193,0.6356909520182522
2023-05-20,21,6,0.7609637698628308
2023-09-09,11,108,0.5399882463350443
2023-07-11,2,50,0.9192414610468777
2023-04-06,24,140,0.1442085417363227
2023-01-28,23,81,0.41512940455764125
2023-03-04,16,156,0.2904196457282937
2023-02-26,11,142,0.20231384412624764
2023-09-13,24,53,0.67258336911062
2023-03-02,5,100,0.10111346055565773
2023-01-13,2,109,0.08957905000736122
2023-11-09,5,112,0.6886443470742835
2023-05-18,6,191,0.5183889292454409
2023-09-19,11,159,0.7607430102610652
2023-06-19,12,155,0.658596993890596
2023-09-05,15,164,0.8294882316532376
2023-09-16,14,4,0.9324947530803184
2023-02-18,10,126,0.26136417681275537
2023-04-16,24,42,0.9599902960865889
2023-11-18,22,66,0.6824179012767894
2023-02-08,11,56,0.3648513587721365
2023-01-30,10,64,0.9150993284942144
2023-02-07,16,16,0.6121874341041237
2023-10-25,12,170,0.7962131757839662
2023-11-22,1,87,0.921588828471657
2023-04-14,17,190,0.690520902631038
2023-01-05,4,134,0.5292332652125014
2023-09-03,25,4,0.2100619281347057
2023-06-30,11,134,0.34444873845519597
2023-04-26,10,140,0.2357513054168312
2023-02-28,14,162,0.9886760792860688
2023-05-18,12,56,0.38028670462066294
2023-08-07,21,173,0.6678072430506818
2023-08-12,5,179,0.2681120367653054
2023-10-08,11,22,0.8459214961248342
2023-01-30,24,197,0.2691761957231691
2023-09-04,6,198,0.8128592354721025
2023-06-19,9,46,0.6566653958134528
2023-01-04,10,70,0.7864911610534849
2023-05-17,24,183,0.7449326265578461
2023-11-03,2,75,0.587478965801212
2023-01-11,25,103,0.26190196704918456
2023-04-11,23,100,0.020199106431826652
2023-01-08,12,51,0.3155480740725042
2023-07-27,14,98,0.2668700980959544
2023-12-10,24,134,0.4820166217264362
2023-02-03,10,130,0.055010100587992494
2023-10-04,12,193,0.5881277086165305
2023-07-07,4,93,0.13430559073039916
2023-01-16,22,60,0.2546882383654523
2023-03-12,3,188,0.6925431825810299
2023-09-12,4,62,0.2966660214210085
2023-08-03,2,22,0.5641710864420232
2023-10-12,15,145,0.4803263857716634
2023-06-14,10,60,0.5563020606191132
2023-10-04,12,9,0.27897387368204085
2023-05-20,8,23,0.8288997647508711
2023-10-29,12,56,0.07495488537604111
2023-12-01,2,49,0.3446880434352749
2023-03-18,20,65,0.0491174666647306
2023-07-03,5,42,0.21622601709136924
2023-11-13,2,71,0.6747054523677717
2023-10-22,22,175,0.951308111955949
2023-05-04,19,96,0.12586194879426138
2023-08-06,10,9,0.8648274492938344
2023-02-25,22,198,0.7065886347357414
2023-09-21,25,47,0.4288982349571615
2023-05-20,19,113,0.9651476927587196
2023-02-21,6,160,0.8076868343595208
2023-08-22,14,162,0.6331379832163399
2023-12-09,12,77,0.24123285507865588
2023-12-31,13,44,0.3390548502512877
2023-01-01,25,117,0.23431274353229936
2023-01-27,5,159,0.5650916441858773
2023-07-15,13,3,0.5604704695661942
2023-04-12,20,146,0.40369923418035447
2023-01-22,11,83,0.32345423637167525
2023-12-21,14,166,0.05829151445091185
2023-05-21,14,131,0.5573236291467857
2023-02-06,11,100,0.39484039545871097
2023-01-02,2,79,0.34623411743695975
2023-09-26,10,63,0.15681454363845038
2023-01-18,17,44,0.5920333468502672
2023-01-26,9,29,0.6432670065095897
2023-12-19,18,78,0.04260749851196399
2023-04-29,4,181,0.7406234046509224
2023-07-21,1,167,0.39491037381325056
2023-01-27,1,58,0.368416879950467
2023-12-09,4,186,0.2671801015288836
2023-10-13,14,122,0.11949959253543452
2023-11-22,17,21,0.5925186369737621
2023-08-17,21,160,0.2607878876729285
2023-11-22,12,96,0.05666329711803053
2023-08-28,2,190,0.5855978917805558
2023-12-24,5,36,0.8923468322288752
2023-03-31,3,7,0.6936686577210783
2023-10-27,14,163,0.8926851807090874
2023-03-19,15,26,0.8534860472430278
2023-04-20,19,129,0.1108484059460707
2023-05-02,25,193,0.29312499409339043
2023-08-19,6,22,0.7162339902169302
2023-02-11,18,80,0.7952881115422871
2023-08-03,17,29,0.9120388246076324
2023-09-27,25,175,0.34864332004951426
2023-05-25,4,200,0.06563561418659691
2023-08-05,25,73,0.7839422585397463
2023-11-10,6,108,0.6876721289324075
2023-06-19,24,80,0.19286743705161358
2023-01-26,6,183,0.16642266948808915
2023-02-22,11,156,0.017846472264795077
2023-02-09,9,163,0.14877732480467543
2023-06-14,4,84,0.19708475739689013
2023-12-13,13,2,0.4329405246436556
2023-12-15,18,69,0.8639583955536096
2023-10-23,9,105,0.9122736773428874
2023-05-28,5,27,0.47199113045179497
2023-01-15,17,38,0.23604660951364664
2023-12-03,25,20,0.5019054402305196
2023-01-09,1,200,0.7590894092718692
2023-04-05,10,24,0.23268248478905962
2023-12-08,17,74,0.2876960808690041
2023-01-12,25,52,0.0878501887361478
2023-10-03,25,48,0.4283282581078125
2023-11-02,15,92,0.9306937344988481
2023-08-29,16,8,0.6217457985374801
2023-05-30,24,110,0.5790468186325647
2023-04-19,17,130,0.4390720302380706
2023-09-29,15,124,0.2667697480037884
2023-09-08,24,155,0.6352259999628208
2023-06-12,18,47,0.0189601443683578
2023-02-22,2,34,0.8088854103805201
2023-09-12,1,124,0.7060242832044554
2023-12-04,12,44,0.4780127518072541
2023-12-27,10,192,0.8098761518964548
2023-12-27,23,161,0.5580815699358437
2023-01-08,11,65,0.8748051763930832
2023-04-30,3,32,0.5123065729470122
2023-05-23,24,28,0.16270498759230567
2023-07-24,3,169,0.5131375514717454
2023-11-04,16,199,0.5939852670680447
2023-05-03,3,54,0.9469158625412039
2023-02-08,22,142,0.301454572944035
2023-08-08,6,63,0.5884959954787375
2023-09-02,18,184,0.7681895247924211
2023-02-24,5,60,0.24963765536464488
2023-07-31,1,11,0.7685622241181553
2023-05-02,3,46,0.44223241282703873
2023-02-28,21,35,0.2714433543092074
2023-02-07,17,67,0.9694133081360273
2023-11-03,15,184,0.5518986855419028
2023-07-31,19,131,0.9348573545363307
2023-04-19,15,18,0.07336653120398817
2023-03-11,18,10,0.9903956900459989
2023-09-05,6,63,0.5141464368580644
2023-04-30,5,169,0.44035662506296824
2023-01-16,24,148,0.6010211158219768
2023-12-29,18,113,0.5369691655793626
2023-06-19,6,176,0.5575702449561908
2023-01-15,20,24,0.9832718855535652
2023-04-04,3,11,0.17073586816198716
2023-12-21,18,124,0.8279418524616763
2023-08-15,22,194,0.4092200993592727
2023-12-17,3,86,0.009997099760761685
2023-12-25,18,3,0.4742452420646811
2023-06-13,17,77,0.6455128117747928
2023-08-12,10,76,0.6453972609085963
2023-07-06,11,105,0.11015123002680616
2023-04-19,4,178,0.1520739598094094
2023-11-27,1,116,0.23458036879846444
2023-06-07,13,61,0.8204104093188218
2023-10-08,14,11,0.5780545237817345
2023-12-11,14,167,0.16616207597849375
2023-02-23,8,119,0.8924364993337903
2023-07-12,20,154,0.7005721879153579
2023-10-22,6,167,0.97618314499709
2023-09-29,16,17,0.9022338721500915
2023-01-17,2,103,0.8563115625220712
2023-05-04,16,8,0.4861986078083568
2023-10-05,2,187,0.6260290261841182
2023-09-04,16,73,0.2741850339963421
2023-02-13,17,86,0.7521452153079559
2023-03-06,6,86,0.23022491386552346
2023-08-14,14,14,0.6382103071521471
2023-12-06,19,79,0.29208451422386583
2023-07-24,11,86,0.7945875814638829
2023-02-02,25,15,0.4455111878977468
2023-07-07,24,198,0.3819296460794306
2023-03-06,10,120,0.5875588821775622
2023-01-25,4,179,0.8484631607484846
2023-10-02,9,195,0.9304745842362951
2023-09-27,19,61,0.9256002925687473
2023-02-24,16,51,0.9016488926885868
2023-09-07,22,87,0.44660815856317504
2023-01-01,16,129,0.8266859746825341
2023-02-17,15,21,0.3913433521751264
2023-12-17,3,105,0.294249151086202
2023-03-17,18,172,0.9489132520573506
2023-12-09,5,93,0.4066016512291001
2023-10-16,2,39,0.49633471535003626
2023-01-01,11,179,0.9442265472088172
2023-02-19,1,20,0.5091854860316566
2023-05-05,15,62,0.9502212061559989
2023-12-24,17,158,0.47697004698028767
2023-12-16,9,186,0.8105308065314655
2023-12-11,7,5,0.5282460366165165
2023-03-28,21,167,0.49798248039496806
2023-04-20,19,46,0.034893309027242414
2023-10-07,14,81,0.9753791540093281
2023-12-15,4,163,0.26390204552005647
2023-09-27,14,170,0.8998274348834399
2023-09-11,20,116,0.5125130324093597
2023-06-22,22,171,0.8647692607656854
2023-10-02,18,63,0.21302591053150977
2023-11-02,5,94,0.27908552136013465
2023-08-23,20,183,0.27727104857427864
2023-11-30,1,74,0.7196922507081788
2023-09-13,12,175,0.29522123375815024
2023-03-21,16,145,0.8548661620116508
2023-01-18,15,3,0.71723365939036
2023-03-23,6,6,0.2576204526697664
2023-01-13,15,97,0.6837745325979142
2023-06-17,11,53,0.09562045693559851
2023-05-05,25,96,0.2981714471722383
2023-03-08,25,143,0.07969364313072869
2023-04-24,2,66,0.031863927472654985
2023-04-19,25,145,0.44757929599782187
2023-04-03,15,135,0.6403608599513596
2023-07-06,18,86,0.35353808719220303
2023-01-02,4,47,0.5976429183953197
2023-09-05,12,138,0.6020382465760775
2023-08-30,20,30,0.4080280907357534
2023-12-28,13,2,0.49679740869283473
2023-02-17,15,52,0.3046391009674021
2023-06-27,4,77,0.30004934175273135
2023-11-16,1,86,0.2327691167795719
2023-12-09,17,168,0.029311086074370163
2023-07-25,12,128,0.11511428296677706
2023-02-08,9,52,0.598990120007493
2023-04-02,14,2,0.8430378344202772
2023-01-26,22,144,0.27450509325820904
2023-10-05,18,189,0.8862434214737659
2023-08-25,7,177,0.5104100179382407
2023-07-30,5,39,0.4079766294476287
2023-01-18,24,169,0.6439441164165725
2023-04-18,1,4,0.5297144885157277
2023-05-05,2,102,0.5968346028454219
2023-01-25,6,30,0.25599723715206846
2023-11-13,7,10,0.4870733787104591
2023-02-01,19,17,0.1620095909803565
2023-12-08,12,144,0.6003310544654716
2023-12-06,21,51,0.5011735555753576
2023-01-08,4,168,0.3881222265649752
2023-06-10,15,169,0.13762529657282552
2023-12-20,14,95,0.24111391321125297
2023-03-27,9,46,0.5153871633960796
2023-08-28,9,62,0.31726733117768946
2023-08-01,2,35,0.7504101993594198
2023-07-26,2,119,0.7602379405914863
2023-11-15,25,45,0.920525257260619
2023-01-09,1,143,0.4665380902789229
2023-12-24,6,143,0.5494531515744753
2023-06-19,1,158,0.3526270338144417
2023-05-05,7,38,0.8264646211287003
2023-06-20,25,183,0.6247451502895065
2023-06-06,7,104,0.8599326042959623
2023-02-08,10,37,0.10410943279186935
2023-04-16,24,96,0.9868898462612395
2023-09-04,17,19,0.22532147474444986
2023-12-06,8,83,0.731391605550398
2023-11-22,24,188,0.8792967426196492
2023-05-27,15,73,0.2343048095400233
2023-01-07,24,145,0.2583724361390115
2023-11-26,20,106,0.3374384221148078
2023-05-05,4,143,0.06852066186076844
2023-09-02,14,162,0.3719780238751086
2023-08-27,18,182,0.7586345993161294
2023-05-18,12,124,0.8774996499945261
2023-06-13,25,90,0.20369498410529752
2023-12-18,19,191,0.13102373761991415
2023-03-22,22,135,0.8036393038591861
2023-05-19,19,22,0.32154447486172755
2023-06-05,14,78,0.8866663870722546
2023-02-25,22,165,0.3644297824395216
2023-09-06,4,54,0.4232217807968288
2023-01-07,21,33,0.24848336814588312
2023-10-24,18,124,0.2514039601270399
2023-04-02,24,144,0.23464745858171498
2023-01-20,15,98,0.5837353060032918
2023-01-25,9,70,0.1751107811678405
2023-01-01,7,6,0.09855290176241804
2023-11-09,20,39,0.1446364553695616
2023-05-15,18,34,0.7585454111258982
2023-12-02,19,199,0.4224093638658214
2023-05-02,9,185,0.03534389302602614
2023-07-16,20,29,0.39250441705123873
2023-05-19,23,183,0.4678270082114476
2023-01-23,4,41,0.6373856467099211
2023-02-02,23,42,0.6912310137818813
2023-08-03,6,101,0.25807483600533754
2023-06-14,13,141,0.08598839668137792
2023-11-15,4,62,0.18440172082637385
2023-11-29,13,200,0.6240021412109473
2023-04-15,22,3,0.0669224769536263
2023-02-13,12,139,0.4294559129322548
2023-11-27,11,181,0.369407556953916
2023-04-23,22,122,0.10612596216556958
2023-06-05,2,22,0.37954771474450033
2023-07-12,8,45,0.011006665000006577
2023-04-02,8,187,0.35033603259235424
2023-04-22,22,50,0.4501663437057575
2023-04-20,2,4,0.5008927066494233
2023-12-14,17,57,0.3857157401736515
2023-04-19,24,95,0.47397344244792083
2023-06-18,14,153,0.9385842662479873
2023-10-27,16,86,0.8731648563602806
2023-06-03,13,119,0.018333814686204652
2023-02-04,1,56,0.021974137612845723
2023-01-18,24,107,0.25633675330309047
2023-06-23,20,43,0.8832855942750015
2023-09-27,16,5,0.22268113388809974
2023-12-26,3,104,0.7068139586698423
2023-01-20,3,44,0.8534535785766398
2023-08-01,6,119,0.5978677469819721
2023-08-10,15,94,0.8044102861568301
2023-08-20,25,34,0.6492379659263374
2023-10-26,23,32,0.6381150206258202
2023-04-26,19,122,0.30707382883196166
2023-08-14,5,59,0.7649799076121807
2023-02-08,16,161,0.4889996419084184
2023-04-15,12,78,0.5551926416734236
2023-02-06,20,118,0.5344469437811076
2023-08-15,7,70,0.1527408548072703
2023-08-04,24,82,0.6829277834265459
2023-03-27,15,95,0.445795040545533
2023-08-10,22,113,0.7834184615790895
2023-09-25,17,54,0.4094920182602305
2023-04-26,16,198,0.7614994140653695
2023-08-03,18,23,0.7862026010620156
2023-09-04,6,103,0.11490274888063579
2023-02-12,5,69,0.5907173844890047
2023-09-08,19,130,0.6445217609960042
2023-11-27,20,24,0.9308909112039114
2023-06-30,25,50,0.3517454738308613
2023-02-21,14,163,0.3378215237515988
2023-09-28,5,132,0.5557842316325616
2023-03-23,23,110,0.6009021696176341
2023-05-28,17,15,0.050247464765743044
2023-11-11,15,110,0.7834295907670082
2023-10-27,9,14,0.4556876107685536
2023-01-05,3,79,0.4907659594472761
2023-04-13,14,104,0.8252626607329111
2023-01-11,2,38,0.3068190105101667
2023-07-23,18,22,0.6497473121720173
