date,store_id,product_id,value
2023-11-03,16,70,0.8078642322161991
2023-06-10,11,13,0.07144779721280492
2023-07-04,2,48,0.33577989353002735
2023-12-26,6,136,0.09503719211648087
2023-10-24,11,105,0.32024104643608386
2023-11-09,3,45,0.9586912551322767
2023-09-24,3,108,0.40340452401452986
2023-01-06,12,176,0.8819805750010576
2023-07-07,7,72,0.22245412356839844
2023-08-04,19,18,0.012882215698429067
2023-03-07,2,109,0.0901549072187251
2023-05-25,12,175,0.2137685121006101
2023-09-23,23,161,0.6301799083693002
2023-12-27,4,71,0.4453382601903637
2023-03-27,7,182,0.15650471985864567
2023-08-09,10,158,0.3854201917135538
2023-12-03,21,145,0.21513527136391597
2023-04-24,19,130,0.1454881524955075
2023-07-09,6,57,0.20169879887690312
2023-02-21,14,77,0.9876028059478357
2023-10-16,24,69,0.9347781935050968
2023-12-05,7,136,0.5538558945918793
2023-12-14,19,136,0.9814677567827808
2023-09-21,21,24,0.6181522890776513
2023-02-03,25,78,0.0007562661968724127
2023-03-09,10,162,0.9556491105617966
2023-12-31,15,99,0.4269236089498941
2023-03-25,13,185,0.01108601830600875
2023-04-05,12,38,0.43681154532722777
2023-12-08,24,116,0.8724126975410121
2023-05-18,5,39,0.3588647156099404
2023-10-09,19,151,0.727487527304252
2023-09-18,25,181,0.8579593276489995
2023-02-07,3,54,0.24894352688962218
2023-10-10,7,11,0.25311086576204456
2023-04-30,15,187,0.19681809398085737
2023-01-09,13,31,0.46817834079538556
2023-12-05,2,157,0.03649598483065031
2023-05-02,8,107,0.6300920200425403
2023-09-03,9,90,0.5817710063766537
2023-10-02,14,119,0.7829533421540801
2023-07-17,7,169,0.22290846406619524
2023-11-05,10,50,0.7613393069880985
2023-02-08,19,178,0.5503836856164935
2023-10-04,23,184,0.3496229207837749
2023-02-05,22,188,0.3252577430933459
2023-07-06,18,59,0.9996791760303547
2023-06-06,22,29,0.7305035516867564
2023-10-23,7,30,0.4554336353841869
2023-06-15,17,138,0.8368557206797806
2023-07-15,18,161,0.10197360255218291
2023-03-07,23,59,0.6161274675431789
2023-01-19,25,90,0.8609588491885485
2023-12-27,7,90,0.7894846318165676
2023-04-12,15,30,0.856451256236631
2023-12-03,24,144,0.244921921438902
2023-08-14,10,145,0.5317173972490752
2023-04-09,22,46,0.25910550695364243
2023-06-02,5,80,0.5172551479826467
2023-08-31,1,11,0.868449973728594
2023-03-23,23,96,0.22347592995077115
2023-10-13,7,70,0.8843737048553852
2023-03-06,13,129,0.13940793616479152
2023-08-20,2,54,0.25184446528845117
2023-01-27,11,67,0.29691147518373784
2023-04-03,20,5,0.9413489231107692
2023-04-13,11,195,0.3247264217527085
2023-10-04,7,149,0.19744020731676437
2023-07-05,16,159,0.28644631788719654
2023-05-29,23,102,0.7935217844358681
2023-01-06,16,15,0.952855114105721
2023-06-05,23,164,0.5885253007497019
2023-10-21,14,128,0.3801954287008459
2023-05-16,1,15,0.963523477600516
2023-11-25,16,160,0.1880870411762937
2023-06-09,4,67,0.4288660630999155
2023-11-16,18,132,0.8994472041395273
2023-10-13,25,87,0.261506026037149
2023-05-24,11,182,0.22362066381908263
2023-06-10,22,168,0.9893921714071531
2023-04-15,15,153,0.7134005409361318
2023-07-06,5,54,0.08486138771059926
2023-10-08,23,94,0.11916780412941963
2023-03-11,3,69,0.8523098134024072
2023-01-03,24,35,0.0004582352501367737
2023-07-14,14,71,0.2917038716236271
2023-07-31,20,49,0.3841749507684086
2023-02-03,8,167,0.9126535400103346
2023-02-08,14,61,0.975448690890468
2023-01-01,10,120,0.9545635609303126
2023-11-24,7,88,0.5381255611681423
2023-07-17,16,137,0.48488277998171214
2023-02-24,7,77,0.06213225491338081
2023-09-12,4,107,0.087187812055604
2023-01-01,20,114,0.1689833968816835
2023-10-13,11,52,0.5587120960894655
2023-03-24,14,43,0.05908731150664348
2023-10-07,3,150,0.7983490171421294
2023-06-25,20,5,0.43729788613368037
2023-12-25,25,124,0.5659734016373482
2023-11-07,11,29,0.1405023493752804
2023-02-25,22,108,0.8692092920886032
2023-02-18,24,20,0.5768955686865491
2023-05-06,7,200,0.5229778668269552
2023-10-22,11,134,0.39220408686826647
2023-10-27,14,25,0.03755504798518128
2023-02-23,1,100,0.6333550309637495
2023-11-18,1,10,0.72604751892125
2023-12-13,17,40,0.33453853021503366
2023-11-28,3,4,0.12833057474232956
2023-03-20,7,156,0.12108344479188748
2023-12-01,23,197,0.748525615291509
2023-04-15,25,114,0.47865782832186665
2023-08-30,14,129,0.5975116292720897
2023-10-23,19,193,0.21647337844391978
2023-05-22,8,178,0.8544484510454077
2023-12-03,14,89,0.8224078716346287
2023-12-08,22,157,0.5230308655273097
2023-11-07,10,23,0.5090969189611239
2023-02-08,5,139,0.32140992871683227
2023-05-04,5,168,0.42215556756351136
2023-01-20,9,173,0.37436390418916565
2023-05-06,20,62,0.17380806274833172
2023-12-13,4,34,0.5247317168688136
2023-07-03,18,17,0.7955030629471841
2023-02-20,22,130,0.842308278722121
2023-03-23,19,181,0.9248742110451127
2023-05-07,14,158,0.9584955363723165
2023-04-11,21,197,0.13230658204422185
2023-01-09,24,27,0.7832845347869928
2023-07-14,11,54,0.916729841180288
2023-06-08,22,19,0.3016583812831646
2023-12-28,22,9,0.0022190864670684762
2023-06-27,19,86,0.38538483901610454
2023-12-31,19,23,0.4136306219352537
2023-02-24,24,149,0.5228868207165824
2023-07-24,11,147,0.2962952628860205
2023-05-08,5,194,0.6178659295080403
2023-01-17,17,170,0.34935306033276536
2023-03-26,15,55,0.30381150460472406
2023-02-17,8,21,0.947104112669066
2023-07-22,19,117,0.30379467802164606
2023-06-30,5,52,0.17814826779679238
2023-03-07,11,7,0.4385418428969293
2023-12-06,18,55,0.7692597034285579
2023-06-17,21,30,0.15595513914283587
2023-07-24,17,136,0.4106980173347553
2023-11-19,13,58,0.9814698204579311
2023-10-22,17,152,0.16434281909702353
2023-03-01,13,145,0.6472402176562654
2023-02-03,14,30,0.3242094937324924
2023-03-05,3,172,0.4345211101675496
2023-03-03,16,23,0.12015703458891747
2023-11-30,23,120,0.21788596367745783
2023-11-13,3,73,0.6053778446456335
2023-11-07,17,63,0.7389667486729277
2023-10-23,15,46,0.515137164392694
2023-05-30,12,48,0.8195226977829194
2023-07-10,9,38,0.9202516023594186
2023-10-27,21,53,0.9386511268748591
2023-01-06,25,91,0.8063498397368452
2023-01-24,3,96,0.09049022659092465
2023-09-26,7,74,0.9443035968426214
2023-06-08,4,2,0.2711161688279127
2023-12-24,4,132,0.25489773036649765
2023-04-24,9,186,0.18959666238889872
2023-05-08,6,112,0.6662195452874077
2023-07-25,19,102,0.37391910807995044
2023-04-05,24,50,0.9425974011157707
2023-06-21,6,195,0.7293548665035233
2023-02-12,5,57,0.46713103968346426
2023-05-16,23,154,0.6381539005411265
2023-12-25,19,130,0.2906998204213499
2023-06-29,20,92,0.884353482766246
2023-08-11,11,53,0.19530042499112743
2023-01-08,16,178,0.840939540305949
2023-07-24,1,84,0.8631826614921057
2023-02-06,7,35,0.14931006992169737
2023-02-07,14,92,0.852418094424139
2023-11-07,8,72,0.43198019357434436
2023-07-24,3,35,0.7518078562227308
2023-01-21,4,155,0.8411248057565232
2023-09-25,17,110,0.5951837079282801
2023-05-07,16,63,0.5664731622723462
2023-03-05,8,77,0.6487732637945559
2023-02-07,15,95,0.5642170815713424
2023-09-12,8,130,0.04666596613680474
2023-05-06,6,108,0.7514948553837895
2023-08-07,12,184,0.9898588641719099
2023-07-25,24,172,0.6263550998633506
2023-02-01,6,28,0.16445863435194574
2023-03-04,7,33,0.246433919735348
2023-08-22,4,169,0.9813513345725112
2023-04-19,10,8,0.08221829201488429
2023-05-06,15,56,0.2971337731803353
2023-11-19,1,51,0.9152410411576876
2023-10-21,17,52,0.7331177371322253
2023-06-20,23,10,0.7306290191017606
2023-02-25,10,131,0.21790228111889276
2023-03-11,9,142,0.8565292111532398
2023-10-01,18,62,0.46705696046082856
2023-08-06,2,182,0.150019745565786
2023-06-15,6,45,0.7344854514173911
2023-06-23,15,78,0.1441407678624137
2023-05-20,7,80,0.6325402406673838
2023-03-16,20,169,0.35575822730834283
2023-11-06,3,24,0.43721117556050015
2023-12-31,18,147,0.3267942441325691
2023-02-20,21,112,0.8974240288601176
2023-01-30,10,76,0.42060092486674516
2023-06-22,12,136,0.4497519882665225
2023-01-27,4,55,0.17940585491269945
2023-04-07,4,100,0.11780144262701198
2023-06-18,10,3,0.3231570631420202
2023-11-03,13,53,0.4450349587926773
2023-02-02,8,80,0.3394705620050482
2023-01-28,3,66,0.008809890768934125
2023-05-09,16,116,0.13472651495864962
2023-05-25,1,184,0.9311020192926539
2023-03-16,20,163,0.7558732362980921
2023-03-19,2,159,0.07616059583810875
2023-11-21,15,38,0.8702528089741641
2023-02-11,2,143,0.1584050429547763
2023-07-07,21,191,0.16291456864258136
2023-05-17,16,52,0.603921854821787
2023-06-17,21,99,0.128410570013465
2023-02-23,15,144,0.8545992750180985
2023-04-04,5,187,0.2647187565543053
2023-10-03,5,165,0.7719684509705759
2023-08-09,18,72,0.3030705643391446
2023-04-04,3,61,0.38894437037345875
2023-12-18,14,115,0.22909102466642117
2023-10-24,5,169,0.2796736275023355
2023-03-07,23,163,0.1671061616501558
2023-03-04,4,151,0.5047014945529339
2023-05-07,8,75,0.06562210739257734
2023-08-15,13,196,0.7712731151936304
2023-02-13,1,61,0.21698437265789117
2023-10-10,23,65,0.03185633820038214
2023-02-11,8,72,0.9521375818586567
2023-07-08,14,47,0.9048174428983218
2023-08-18,4,86,0.3929008060584356
2023-10-13,7,134,0.3947525108160499
2023-04-19,12,28,0.2131932202292216
2023-02-01,10,111,0.5094444229355958
2023-10-21,1,114,0.4506967182061683
2023-02-27,19,84,0.6817917694095983
2023-02-24,10,164,0.4543100841692834
2023-06-07,1,103,0.14002697239594752
2023-03-28,2,86,0.3855576928544078
2023-12-12,19,184,0.5188467660200257
2023-06-17,2,123,0.6652009389780256
2023-08-30,23,50,0.0945760773969605
2023-01-20,2,118,0.11043480587457488
2023-04-24,15,150,0.2029308949971581
2023-12-15,6,2,0.8789284795346116
2023-02-13,16,165,0.7362283733842527
2023-12-16,3,191,0.7177537091824611
2023-01-05,8,198,0.24100006870065116
2023-07-28,21,62,0.7654932258201296
2023-07-23,5,162,0.22823520214316395
2023-10-21,2,5,0.9697738002481029
2023-04-25,24,176,0.1651738291632131
2023-06-18,3,141,0.5690172632137118
2023-01-05,4,160,0.2793954188297266
2023-10-26,12,49,0.4539244678505643
2023-11-14,20,45,0.6890655125897056
2023-03-17,7,6,0.47431451993869367
2023-03-18,20,8,0.7728026927109102
2023-02-04,10,169,0.7470048596715857
2023-03-20,2,21,0.38075346706026436
2023-02-18,22,174,0.021409910869659488
2023-06-10,25,189,0.616669095539398
2023-03-22,16,22,0.024410884457492732
2023-09-06,5,89,0.5375888538183865
2023-01-27,9,108,0.6055526645291904
2023-07-07,22,133,0.29507183456167585
2023-10-07,8,106,0.09763415730303748
2023-06-09,12,74,0.449455374208352
2023-11-29,5,21,0.39774279472444984
2023-05-13,7,16,0.2901457096452221
2023-06-22,10,161,0.9287699069484406
2023-07-21,5,85,0.07348147046697595
2023-04-12,16,58,0.3322485201717823
2023-06-13,12,175,0.9646647845103438
2023-03-27,24,6,0.7629557464014636
2023-12-05,10,36,0.23928713641003407
2023-11-26,25,5,0.5185771591882534
2023-10-26,11,168,0.8328792075339368
2023-09-15,14,113,0.27076091477763764
2023-07-07,21,95,0.3588913933438319
2023-07-15,3,142,0.5758060767303383
2023-11-25,1,53,0.9189457770587057
2023-07-10,13,176,0.7462704573964305
2023-09-24,4,190,0.8938372270052349
2023-05-11,6,90,0.4737774857193414
2023-01-04,8,105,0.07743052652325133
2023-03-02,23,29,0.5764440383110578
2023-08-17,25,75,0.03485271265266665
2023-11-06,22,76,0.8795134275902285
2023-09-05,24,83,0.6892950734521934
2023-07-08,7,145,0.05998603195598362
2023-10-16,14,166,0.1348822175956702
2023-09-22,21,110,0.4864354042482778
2023-02-11,13,122,0.9559020828055116
2023-10-14,25,106,0.6563371416369798
2023-01-02,5,111,0.8718300157674741
2023-12-03,8,89,0.8519336246383723
2023-01-27,3,41,0.6930375716419303
2023-01-26,5,181,0.993002022759193
2023-04-03,2,147,0.05666566359618608
2023-05-20,22,96,0.4117904928339138
2023-12-09,20,139,0.6787750174917423
2023-12-28,21,183,0.6968691529380271
2023-04-02,7,105,0.6723894671154033
2023-05-30,11,9,0.4267214258062645
2023-01-06,24,18,0.5928566098879681
2023-05-24,11,28,0.6500225040479853
2023-04-18,22,99,0.0456228893410332
2023-07-21,24,138,0.30950035761745176
2023-09-12,3,142,0.24408155027919898
2023-07-22,23,44,0.028954386581525937
2023-04-06,5,72,0.283256147721339
2023-02-18,14,104,0.8397282108651025
2023-08-25,10,73,0.8660923358323029
2023-04-10,6,184,0.8536243426953949
2023-05-09,16,170,0.7704298912146169
2023-05-10,2,111,0.5554493892024188
2023-10-05,24,90,0.9256523688460992
2023-09-14,19,41,0.421722133063691
2023-11-21,6,5,0.29487285336091407
2023-06-20,12,190,0.9938677142429526
2023-04-24,25,116,0.29717424819871163
2023-02-23,8,1,0.9858096886490545
2023-10-14,17,2,0.9853898235855647
2023-04-05,18,46,0.09854413444398069
2023-03-05,6,123,0.7791701883926988
2023-04-07,13,7,0.06947705119771708
2023-12-29,11,65,0.12349585788147743
2023-09-21,5,28,0.8373666864601221
2023-12-09,2,11,0.3528485045176143
2023-06-08,12,29,0.48091209886765374
2023-03-01,24,49,0.6468983059179276
2023-03-31,14,85,0.6153440869419969
2023-05-08,20,126,0.9102456317773603
2023-01-31,7,141,0.6652047256830865
2023-07-23,12,150,0.873649321737422
2023-05-04,23,4,0.6511827274891054
2023-01-08,13,53,0.9460165948876088
2023-03-30,15,103,0.1274870667501261
2023-05-09,7,195,0.890125184363361
2023-07-18,19,130,0.3692812541019961
2023-01-14,13,61,0.7516712730215083
2023-01-20,2,86,0.3516289238292033
2023-05-04,24,33,0.48847708644175236
2023-06-18,8,68,0.8901381160376888
2023-11-03,6,60,0.14328613527406975
2023-09-05,24,177,0.6756565948850713
2023-03-02,25,20,0.945010518062675
2023-09-02,20,187,0.13880165156533975
2023-03-07,3,10,0.24316332086556247
2023-02-12,4,191,0.02666228988610242
2023-03-20,17,78,0.14789059404215865
2023-05-22,18,182,0.46789280443593484
2023-01-04,8,44,0.24944146079663565
2023-11-16,11,186,0.7844016115728388
2023-12-21,24,24,0.7643902450509001
2023-10-27,12,29,0.6173980532833526
2023-10-23,18,140,0.47413918134878286
2023-08-25,13,122,0.2389866541748502
2023-08-13,8,151,0.6834387302150567
2023-01-23,2,19,0.33499855085216135
2023-05-07,16,125,0.4263684565249285
2023-03-12,9,143,0.43787600763813794
2023-10-25,2,79,0.2891865164261396
2023-07-02,6,74,0.6189039049048929
2023-11-10,23,187,0.74669851746919
2023-12-26,4,144,0.7343171291177363
2023-02-22,3,137,0.5571027955770969
2023-07-26,23,178,0.8465999551195226
2023-12-26,8,1,0.2601759281032304
2023-05-17,5,100,0.24138709391463842
2023-09-02,9,163,0.21105595349911943
2023-05-07,20,59,0.13348061193356975
2023-12-04,21,86,0.7391098668141775
2023-04-20,6,42,0.3828240930442688
2023-11-06,21,138,0.8402406746799592
2023-07-01,8,155,0.49091497539506834
2023-02-05,16,82,0.4113971173961736
2023-03-13,19,85,0.553342829073865
2023-08-03,18,149,0.27414455802424165
2023-12-24,4,156,0.7378348174682253
2023-02-24,8,50,0.2696852283227308
2023-12-23,13,92,0.5633077408112837
2023-04-04,23,58,0.8473217450727074
2023-11-06,13,76,0.4324034372805037
2023-01-31,23,79,0.5308975896193077
2023-10-13,11,79,0.8235588284075883
2023-11-03,3,151,0.8823863736761991
2023-06-07,11,36,0.5763315907180632
2023-07-23,20,1,0.14959712727292052
2023-08-14,12,108,0.709879859207121
2023-03-06,5,138,0.1635900053526913
2023-11-29,10,157,0.8703611931882709
2023-03-17,6,88,0.006165887932832015
2023-02-25,15,180,0.4368271552357079
2023-10-16,17,152,0.038526407027645426
2023-06-03,3,41,0.28120156275802355
2023-12-22,5,72,0.7560818373660546
2023-10-28,4,67,0.7268146128108101
2023-01-25,14,149,0.37813158738893515
2023-05-31,19,11,0.912515261997451
2023-07-18,9,7,0.9652013757265422
2023-04-10,1,101,0.18336683698467726
2023-04-25,13,134,0.7591773536810801
2023-07-09,20,23,0.6932927879338096
2023-11-19,18,7,0.39038198712032357
2023-07-07,23,198,0.918632147998763
2023-10-28,6,69,0.5751321461639862
2023-07-22,16,54,0.4621864606960362
2023-09-15,3,102,0.2865140459108476
2023-05-20,20,131,0.9240702421795217
2023-06-26,11,142,0.42890856618408013
2023-01-07,19,57,0.3859645429346844
2023-06-06,25,190,0.8869307529394147
2023-01-26,3,134,0.8867560151584103
2023-12-03,16,32,0.7428240586549794
2023-08-31,2,149,0.8940446476986142
2023-09-15,2,20,0.8228353444707386
2023-12-26,17,190,0.6731602004774206
2023-09-19,8,130,0.7604600309120488
2023-04-10,4,100,0.41976827836699726
2023-08-25,13,6,0.15702251632908382
2023-08-25,14,147,0.3100646863670613
2023-11-19,4,8,0.3420723578170859
2023-04-02,3,63,0.6865951469986017
2023-09-05,12,102,0.8926405519175962
2023-11-24,14,139,0.7462520628228954
2023-07-24,21,48,0.8929440535342307
2023-10-20,21,172,0.4865124698610078
2023-10-10,2,95,0.6832635239131905
2023-03-26,1,26,0.31282967329988765
2023-01-16,5,94,0.9512803648262204
2023-10-31,1,188,0.4972506363915975
2023-01-08,15,128,0.9048399350141769
2023-10-16,5,92,0.5755545003418441
2023-07-11,20,99,0.7718430623646952
2023-11-26,3,148,0.06887645355711858
2023-08-02,20,69,0.34239806086027136
2023-05-02,6,40,0.7159865423671736
2023-06-05,16,198,0.6489895774959239
2023-05-29,10,72,0.8525505977895588
2023-06-29,24,181,0.13675938148702582
2023-07-26,13,89,0.3268719475221511
2023-10-19,19,36,0.009063423434273465
2023-08-07,1,160,0.2037940953520624
2023-04-03,12,118,0.5452500037180978
2023-11-26,21,69,0.8163069079143509
2023-05-17,14,43,0.6206074677231441
2023-09-06,25,168,0.20284709276139778
2023-12-18,23,185,0.8106548753029831
2023-01-22,20,137,0.4649875642533552
2023-12-27,13,190,0.7928043654864902
2023-06-20,18,7,0.49412455294398216
2023-10-12,5,198,0.818863378667668
2023-01-30,11,75,0.6251799603218795
2023-12-05,11,182,0.018963335867927755
2023-03-01,10,108,0.3622051931307305
2023-02-21,1,165,0.05397213260671074
2023-12-25,7,181,0.607779571707163
2023-07-29,24,13,0.35575383919573755
2023-02-01,15,113,0.3989860941240211
2023-05-20,7,173,0.8338561133923387
2023-05-20,12,77,0.7194599096767923
2023-10-30,16,70,0.755910419713346
2023-10-23,15,54,0.8056970223923826
2023-12-14,7,100,0.762958678994254
2023-03-13,22,51,0.18022626643887463
2023-12-13,2,97,0.6756617379660333
2023-02-12,12,68,0.23352337560369063
2023-05-16,14,131,0.6281019624998737
2023-03-08,5,192,0.06183314459857259
2023-02-22,15,103,0.3214401515830859
2023-05-06,24,168,0.9064237891536561
2023-10-04,10,17,0.8984294207686355
2023-04-29,6,136,0.7739149204606598
2023-04-14,17,6,0.1823391364002842
2023-04-04,1,36,0.9048847138023891
2023-06-10,20,188,0.7807319954168855
2023-12-19,19,82,0.7892355455282668
2023-01-04,24,49,0.9886012986201995
2023-05-09,10,46,0.2401650757415854
2023-03-07,25,163,0.07672216833389034
2023-03-07,12,121,0.22277655459703583
2023-02-07,16,142,0.9131794330896187
2023-08-06,23,104,0.7220651062439188
2023-09-05,21,156,0.3981657621561877
2023-02-20,1,47,0.44490856291228875
2023-01-09,6,146,0.3541773517564788
2023-02-10,20,106,0.4292254467687212
2023-01-29,15,34,0.2354595547806011
2023-10-27,16,109,0.7755724008189044
2023-12-04,5,42,0.49768337331842916
2023-10-24,19,122,0.12392575789159
2023-04-22,6,134,0.4964879133548542
2023-07-30,4,38,0.04763647513021385
2023-11-20,24,46,0.7010560988724875
2023-09-08,4,152,0.4741681533004183
2023-02-20,12,43,0.17717889505760565
2023-01-12,25,33,0.13638788366584498
2023-05-29,6,177,0.4223413685299201
2023-12-11,18,144,0.5381760871576242
2023-05-30,22,118,0.27039366474793525
2023-10-18,9,47,0.22283297050439155
2023-09-18,8,67,0.3526516011813873
2023-07-10,22,46,0.30442987277648903
2023-10-14,7,66,0.04761106817392857
2023-02-01,24,80,0.12853537008161398
2023-11-23,9,36,0.47378886658110464
2023-04-12,11,162,0.8439502287028071
2023-05-15,13,171,0.8775985223072041
2023-06-04,1,137,0.015682040228308214
2023-03-28,21,3,0.5437398121346174
2023-08-18,25,191,0.07868451301003976
2023-01-07,10,187,0.8663703745927487
2023-08-24,20,6,0.8496914670869024
2023-03-03,21,130,0.08852806139149505
2023-05-16,9,153,0.5615088195709486
2023-01-18,25,164,0.08614764541684017
2023-05-03,7,63,0.6212011017119494
2023-12-01,9,69,0.15248053888751378
2023-02-23,8,102,0.6879183154092547
2023-04-16,25,145,0.583667065860424
2023-09-12,15,12,0.3084217114794834
2023-06-26,18,116,0.36082497247404477
2023-07-13,24,81,0.3971027905172183
2023-02-07,25,58,0.7638141337645027
