date,store_id,product_id,value
2023-07-16,8,180,0.08901672160811347
2023-10-02,22,50,0.10141297426896145
2023-10-16,4,67,0.40845786571748965
2023-12-20,24,163,0.4823714554948342
2023-12-15,20,91,0.03065466223478719
2023-04-28,10,26,0.6791197618617787
2023-12-01,6,55,0.41625703676178294
2023-04-19,4,181,0.9020029131490511
2023-12-04,25,12,0.9985896583503453
2023-12-01,18,189,0.4083113143889897
2023-08-08,14,146,0.2291078107221841
2023-05-12,16,43,0.3593065560455704
2023-03-13,1,29,0.016702777518278644
2023-01-16,15,114,0.48263142822625393
2023-09-18,9,195,0.8156897030244007
2023-03-05,19,66,0.5949502679440162
2023-07-22,14,21,0.6368744772392454
2023-08-31,18,27,0.2828917597115136
2023-01-11,7,106,0.57542591404339
2023-03-09,18,56,0.0027644476587193045
2023-01-07,7,58,0.322833665065996
2023-11-06,25,59,0.8958743508025794
2023-12-21,1,160,0.3023841492893248
2023-01-15,8,192,0.4486982906320067
2023-06-08,13,48,0.2526010980096659
2023-03-14,3,128,0.38084746048244134
2023-12-19,2,152,0.6468046001348837
2023-07-05,19,31,0.9614884690901422
2023-05-07,22,90,0.7674912047125284
2023-10-14,20,184,0.7135222707885429
2023-02-08,7,114,0.3909913414741836
2023-03-01,14,136,0.2272027675842926
2023-04-03,22,85,0.3545558653022012
2023-07-19,9,199,0.6337882166235116
2023-01-19,10,9,0.680972938420956
2023-01-06,20,191,0.05980124098327022
2023-06-02,15,152,0.5627757891401743
2023-08-09,19,119,0.625617502992212
2023-03-28,5,103,0.6401530850994324
2023-09-14,24,165,0.920631096523316
2023-03-25,12,22,0.0348714672411331
2023-12-19,3,177,0.8946659472631814
2023-10-01,15,178,0.4351097867316025
2023-02-20,16,86,0.4104694910917511
2023-10-06,1,80,0.7409601904785696
2023-07-20,2,77,0.6729230461794928
2023-04-10,14,122,0.055051910229738765
2023-03-28,14,54,0.550041295291421
2023-06-02,15,100,0.6630210729773276
2023-09-14,20,75,0.23504685872702624
2023-06-27,16,178,0.6355572680257118
2023-12-01,2,150,0.461265118393957
2023-10-26,9,155,0.1644705541786461
2023-01-11,23,93,0.2378255828863981
2023-02-08,12,88,0.3527878149112166
2023-10-07,24,122,0.8968187293826436
2023-08-25,3,174,0.2680773557785495
2023-04-05,13,182,0.2554660424387748
2023-09-28,22,91,0.7665827277729966
2023-08-05,5,52,0.4401000634207699
2023-04-05,5,95,0.21752765767190885
2023-08-02,14,152,0.028780644739765604
2023-04-10,17,137,0.825803116643017
2023-10-21,25,50,0.16045196966300657
2023-07-10,3,99,0.19982992205481998
2023-01-13,22,35,0.1552329263335145
2023-12-27,25,137,0.22386658518677582
2023-07-15,8,179,0.4088532109723778
2023-08-27,4,46,0.20273290856874515
2023-12-05,20,144,0.9146157338337824
2023-12-13,3,21,0.10848678933665024
2023-08-11,22,41,0.7086428637550999
2023-10-28,25,21,0.7692931389081942
2023-01-06,8,83,0.3234169323857111
2023-04-15,21,187,0.2840491538931529
2023-08-15,2,165,0.025681088469799773
2023-02-10,20,39,0.05296745196817798
2023-01-20,25,133,0.02992919109415426
2023-10-21,4,69,0.09783433814322717
2023-03-19,9,123,0.46539794708888704
2023-09-12,15,151,0.9074058746557306
2023-01-28,19,15,0.5639404122644583
2023-04-02,12,129,0.7150452660795301
2023-05-23,5,142,0.3977699710468935
2023-04-03,3,159,0.11233381112762075
2023-02-05,9,146,0.02714301560893173
2023-12-02,7,191,0.30809879052339095
2023-10-25,19,135,0.013906735935921066
2023-12-08,6,32,0.5978276764882838
2023-11-14,16,111,0.3168007444918518
2023-02-01,13,15,0.1889902154488443
2023-10-12,24,143,0.2817786511905923
2023-02-07,14,94,0.11685097919016285
2023-03-13,25,79,0.38300389443952965
2023-03-26,14,52,0.20901741347535208
2023-07-20,19,175,0.3721586776496296
2023-10-03,1,95,0.05797161416560981
2023-08-04,21,118,0.5555589161461115
2023-01-21,23,69,0.14653801803269306
2023-01-03,2,144,0.45117882812678367
2023-10-13,2,176,0.5218488015997129
2023-03-09,9,167,0.6076131593512074
2023-07-14,16,114,0.6764816762830558
2023-06-06,2,33,0.1394047261368695
2023-02-17,1,147,0.16191026186603275
2023-06-15,13,3,0.3295192073395248
2023-10-29,25,55,0.7558523038405397
2023-07-23,21,130,0.28622003788023764
2023-08-17,20,117,0.43620689536735147
2023-08-06,18,1,0.8994454455449197
2023-12-04,4,45,0.1535656157109604
2023-08-14,22,101,0.46512475894604566
2023-10-15,15,137,0.7332199752216167
2023-10-20,8,200,0.26766218922147444
2023-06-09,12,45,0.5222158356218768
2023-12-15,17,89,0.17380704416140624
2023-10-23,18,65,0.925346725424811
2023-02-15,24,98,0.22224153734209318
2023-04-03,22,154,0.18553718170567535
2023-04-13,1,54,0.2866001032275959
2023-12-14,4,7,0.17602197749589155
2023-10-02,3,70,0.6059690635340382
2023-01-10,19,59,0.894964072922184
2023-08-06,24,60,0.7420984318204475
2023-12-04,4,186,0.31713448076895867
2023-04-07,9,44,0.5216127130566808
2023-05-29,21,10,0.9974553060848391
2023-04-03,8,133,0.0179634184380979
2023-10-22,17,119,0.05726075244680506
2023-03-17,14,178,0.8035952922739158
2023-11-14,14,135,0.17594132878581903
2023-02-19,15,29,0.7966114636104629
2023-09-24,9,74,0.6685151633044674
2023-01-11,12,97,0.8426998886851662
2023-11-14,6,82,0.6507271479591953
2023-04-24,10,57,0.0765229322955312
2023-11-09,7,54,0.7071000182189546
2023-07-09,20,180,0.8147481268125276
2023-09-27,4,97,0.636675023524564
2023-10-21,3,181,0.8536576653460626
2023-02-20,3,115,0.7275502257980747
2023-10-31,16,152,0.09274279266784802
2023-12-01,16,158,0.3881746198671602
2023-08-28,25,112,0.8943251970698686
2023-12-18,19,59,0.370044460243128
2023-11-05,21,51,0.35582650931679494
2023-06-23,19,196,0.712014815954361
2023-08-16,9,36,0.42242319731134936
2023-05-22,10,142,0.33418337992458635
2023-06-28,9,168,0.8967442016655972
2023-10-26,13,23,0.19749099223377986
2023-12-13,12,173,0.48304359450618206
2023-11-22,16,43,0.7468307438966462
2023-01-25,14,156,0.9802648887674912
2023-07-11,2,185,0.7722527990580546
2023-03-06,15,61,0.2746366713758155
2023-01-08,20,153,0.7235489188977232
2023-01-23,12,139,0.5819438961964446
2023-02-24,8,143,0.7127708165480069
2023-04-12,1,54,0.040815033702574666
2023-04-28,17,106,0.22602967695950882
2023-09-15,9,188,0.46369494961211055
2023-06-07,13,152,0.6611357532905113
2023-03-28,9,188,0.4006004569488423
2023-05-23,16,112,0.4764834928005415
2023-12-20,4,141,0.5062641423670421
2023-03-11,10,81,0.88733262369455
2023-01-17,25,142,0.025950670232063988
2023-06-11,3,136,0.6697443505818479
2023-10-01,3,115,0.8343356290758023
2023-08-24,14,113,0.007285977887491524
2023-05-26,1,46,0.9873011943505605
2023-06-16,19,127,0.9939982092504029
2023-08-04,12,44,0.09268517972543544
2023-06-07,21,106,0.505962951769805
2023-08-10,8,11,0.749431301783939
2023-04-07,1,113,0.6680123201512141
2023-03-14,22,107,0.7497885500973557
2023-08-22,7,136,0.9961320742690387
2023-03-25,1,141,0.811578552006983
2023-07-04,18,91,0.5815729942693404
2023-03-12,12,107,0.1460191026418336
2023-08-08,15,115,0.5996125150805198
2023-01-08,23,39,0.6166908684278284
2023-02-27,5,112,0.600108926450743
2023-11-05,15,74,0.6578803799028373
2023-02-14,20,155,0.5328756002132568
2023-03-01,21,121,0.12580946524474101
2023-12-17,8,74,0.6538836775177188
2023-04-24,2,169,0.4752004894778038
2023-10-17,1,193,0.5573510330176434
2023-10-15,1,124,0.5998120514605686
2023-02-20,9,45,0.6406142515030141
2023-02-05,8,180,0.3663364074176192
2023-06-03,11,82,0.8309649005539917
2023-12-11,1,41,0.7484680680698801
2023-10-04,21,6,0.5623178752764258
2023-03-10,3,52,0.391673421769164
2023-04-01,20,175,0.22684017427666292
2023-02-02,1,21,0.10596715482430052
2023-01-20,15,35,0.45691429131324746
2023-04-03,10,103,0.9552888092640816
2023-06-20,5,62,0.18868319053211857
2023-02-03,11,142,0.803684075982405
2023-10-21,2,114,0.573810511548778
2023-06-03,16,109,0.8871484147155088
2023-08-04,3,187,0.0723794799684615
2023-05-07,19,120,0.7647861779619644
2023-10-18,9,75,0.4218700478622637
2023-02-11,8,122,0.6083077087282693
2023-08-01,25,180,0.2948429182268524
2023-12-13,15,181,0.4140540711658589
2023-03-02,2,188,0.5207116642617984
2023-08-11,9,1,0.10047592993029197
2023-02-19,2,11,0.26643633607325745
2023-12-19,7,185,0.09661444041918088
2023-12-17,7,62,0.5702236239558478
2023-02-15,16,56,0.6887341423867284
2023-02-28,4,105,0.8326637727357206
2023-07-10,25,138,0.7343123087906203
2023-10-15,14,107,0.3074985534901611
2023-07-14,12,62,0.19806783300829645
2023-03-21,23,174,0.8280451812338234
2023-10-16,7,159,0.3975573844018986
2023-11-30,6,184,0.16008571769044733
2023-04-08,3,72,0.6859990230274645
2023-06-10,2,124,0.9592807664699022
2023-01-13,5,50,0.89053298071549
2023-01-27,8,28,0.6472730726358535
2023-04-29,22,117,0.8513749345460564
2023-12-10,5,39,0.4205710459022899
2023-07-04,25,28,0.617584584870425
2023-01-07,19,24,0.9418343586790598
2023-05-30,18,139,0.8077980327891323
2023-02-15,19,158,0.4793841768727318
2023-04-19,20,109,0.48015353258976523
2023-06-09,17,8,0.49733067485883864
2023-02-01,24,87,0.6139079585886617
2023-02-28,15,92,0.42341060564395505
2023-01-04,12,152,0.17215583471760731
2023-02-01,14,100,0.121892139113709
2023-06-06,6,91,0.9776668353768453
2023-11-08,2,200,0.18436893762869688
2023-05-22,20,33,0.8363032151081086
2023-08-21,1,136,0.24938553680870545
2023-11-23,20,175,0.6582772174850685
2023-04-21,15,77,0.9178703844557945
2023-06-14,3,133,0.6682143839454722
2023-10-27,9,161,0.028641437624955524
2023-02-15,10,7,0.04056410832482982
2023-06-28,22,161,0.34378847161524684
2023-03-21,10,38,0.19212030725548945
2023-09-16,4,11,0.6208756103622566
2023-01-04,4,117,0.14342273410313455
2023-01-17,6,185,0.35227365786717035
2023-01-23,13,14,0.9889530895889597
2023-10-02,12,171,0.05229458594587355
2023-03-01,12,127,0.3723932590932759
2023-12-16,3,195,0.9574218508573494
2023-09-28,12,42,0.8997732232334636
2023-06-12,3,193,0.03059201949471424
2023-10-26,21,8,0.39395382338786356
2023-10-22,11,118,0.4268041946370109
2023-06-16,15,199,0.650193587886626
2023-11-10,16,34,0.6196752393615143
2023-01-10,12,167,0.6079774854788443
2023-03-24,23,98,0.24693099377062777
2023-12-09,16,184,0.5023515663827555
2023-10-11,11,110,0.4399597620971062
2023-10-27,2,186,0.7392447450387875
2023-04-27,25,179,0.9545903158304657
2023-07-22,17,75,0.7592279605468801
2023-12-12,20,174,0.020487962563842332
2023-10-16,10,52,0.48589019231595887
2023-07-21,14,41,0.05151398441841526
2023-05-29,21,188,0.16518880293657412
2023-10-01,10,151,0.5077377436499181
2023-02-17,18,19,0.9333802547417099
2023-04-16,9,166,0.06867545233423977
2023-02-01,19,189,0.49356726596331324
2023-07-28,10,60,0.547910171163494
2023-12-10,3,51,0.6678824630343364
2023-08-24,7,67,0.27125520362517885
2023-08-31,20,129,0.7398700482905751
2023-08-03,23,130,0.149899059210586
2023-04-30,9,143,0.8227040178497038
2023-07-11,3,186,0.1789384107422104
2023-01-04,7,36,0.0953206031722027
2023-04-18,7,119,0.06250083426360409
2023-07-03,5,178,0.924351211739373
2023-05-21,25,126,0.8191723556267083
2023-12-03,9,17,0.43726888785046414
2023-09-19,5,125,0.7665348674749648
2023-11-28,17,158,0.8770665682257905
2023-01-09,6,108,0.11557275893769514
2023-12-01,11,30,0.03974012697856821
2023-05-05,20,23,0.31152859137790323
2023-01-05,18,172,0.39857650229554775
2023-11-19,24,196,0.6561818533147032
2023-01-19,20,31,0.16559733507881003
2023-01-23,11,87,0.579737751732918
2023-10-14,7,119,0.3534078427158851
2023-03-17,14,11,0.22373246736489383
2023-03-31,16,124,0.20791627413765912
2023-01-17,22,1,0.9681321951058215
2023-04-13,24,174,0.8131499740738223
2023-02-12,24,134,0.37094726608162276
2023-07-22,25,166,0.8914014794896998
2023-09-21,13,50,0.45338053958170854
2023-05-14,6,174,0.43460430886770907
2023-04-07,17,103,0.014853048371411104
2023-11-22,12,2,0.26069384541214746
2023-08-28,7,14,0.8760730096044977
2023-12-28,10,99,0.9843982665963324
2023-03-24,19,110,0.24418749615773438
2023-10-06,21,169,0.713333742899534
2023-07-17,17,130,0.34415032802984646
2023-01-31,16,168,0.4327883915882528
2023-02-26,23,75,0.9107789415240891
2023-09-04,4,29,0.14577386648480184
2023-07-30,13,169,0.6832597858180912
2023-09-20,16,125,0.45412064462952983
2023-03-08,8,136,0.2985812167747455
2023-08-08,19,145,0.24304904392703386
2023-02-09,25,122,0.45754403294565904
2023-09-20,8,194,0.49185280665369124
2023-08-28,13,77,0.9748032382982481
2023-09-11,13,160,0.5183809947451559
2023-01-26,14,47,0.5718945855951805
2023-11-29,13,14,0.34180937137948786
2023-09-06,23,39,0.27165305767855075
2023-05-14,24,29,0.6717056789946144
2023-06-01,13,185,0.7682710713072549
2023-12-26,17,154,0.8642492913718254
2023-06-17,25,138,0.4649868893766711
2023-11-09,24,8,0.6504912950032755
2023-09-05,11,82,0.8172632268813237
2023-04-03,24,40,0.6620590199530255
2023-06-13,12,97,0.07292039949999296
2023-05-05,12,198,0.5035878397351038
2023-06-14,18,61,0.7323934923702557
2023-08-17,15,178,0.34334998359256774
2023-06-10,19,170,0.9764891301389418
2023-09-03,21,47,0.7880713754460323
2023-02-28,23,27,0.73669665839129
2023-09-29,15,26,0.5651549214383623
2023-01-08,9,128,0.48773640879837676
2023-12-17,23,123,0.059115552135951766
2023-12-19,23,171,0.6921113359158089
2023-11-26,9,179,0.0013667175571330237
2023-08-25,5,61,0.6188596969121827
2023-12-11,15,171,0.4726053929427708
2023-10-07,22,73,0.45200580487548436
2023-12-04,10,123,0.923032479005017
2023-08-29,2,165,0.8927917773163991
2023-01-17,20,62,0.43689587930041507
2023-10-09,2,123,0.7935586564061021
2023-08-16,21,130,0.8330845957440826
2023-10-10,25,47,0.6668079130383806
2023-04-10,10,115,0.511964402639816
2023-11-22,12,179,0.2821739255006157
2023-12-08,7,198,0.45209326860281085
2023-10-02,8,31,0.7236867152386428
2023-03-18,25,37,0.8962974499303129
2023-02-28,5,171,0.8547492161189996
2023-11-10,7,98,0.3520522319936631
2023-03-11,20,73,0.8952535923139484
2023-06-25,24,91,0.42859266592769385
2023-10-07,25,199,0.1820827158430569
2023-04-30,25,42,0.044162947191466184
2023-03-06,23,177,0.20906141594416838
2023-08-25,25,77,0.06807979745814641
2023-12-19,4,140,0.8314831603295956
2023-03-17,18,56,0.9526560907437945
2023-07-31,17,26,0.31085990772746297
2023-09-28,15,43,0.9744038121311154
2023-10-24,2,33,0.5710110825993007
2023-04-04,22,163,0.17455240189459065
2023-12-08,22,183,0.1472385563450722
2023-06-26,5,92,0.20216878504352276
2023-04-10,23,4,0.9525602512018951
2023-09-15,19,48,0.02287893865488899
2023-01-17,18,165,0.09149166476621817
2023-10-20,18,17,0.6718397257524278
2023-08-21,24,183,0.5751372762224496
2023-02-27,5,162,0.8185712116746804
2023-02-14,20,173,0.25408675569247274
2023-06-18,7,33,0.2400380672953667
2023-09-17,17,177,0.6492985591265574
2023-12-20,7,199,0.3037452012702372
2023-12-21,10,165,0.14239816385579818
2023-08-09,16,24,0.6764266573169007
2023-12-27,20,149,0.21893436866817417
2023-09-20,10,146,0.6354416836422734
2023-02-03,11,35,0.1784497174719647
2023-08-15,23,7,0.45676834348088413
2023-04-20,24,10,0.8462333955187383
2023-08-16,4,86,0.05907916002169933
2023-08-11,11,158,0.8135034807247611
2023-01-02,2,27,0.14865009355976522
2023-05-08,20,133,0.4821898769995393
2023-12-24,18,125,0.3779576709899358
2023-09-17,10,168,0.011937675447295959
2023-03-24,9,66,0.4149284382191447
2023-04-10,13,77,0.19685095868633629
2023-08-14,2,176,0.8517146804066642
2023-05-01,6,188,0.14137016503992084
2023-08-17,24,61,0.5239094720919986
2023-06-29,2,37,0.5611383762711774
2023-12-09,23,194,0.19391537225800282
2023-06-09,7,81,0.15507417951562363
2023-08-12,11,65,0.7093642495824286
2023-11-03,19,124,0.5099522645387743
2023-06-29,15,171,0.19443057383210605
2023-11-03,11,181,0.7303748376748913
2023-01-24,12,7,0.14330234952803356
2023-01-30,25,15,0.7695434775356457
2023-09-23,10,19,0.532508515374598
2023-09-02,9,103,0.19048601612257743
2023-10-10,19,139,0.7653321151316115
2023-12-29,4,51,0.6927933911077397
2023-10-11,5,64,0.05402719412810564
2023-08-22,25,100,0.9152528932201621
2023-07-08,7,198,0.1672095683608158
2023-07-24,10,167,0.7068384666015776
2023-04-29,5,178,0.0029639405215994286
2023-02-02,11,152,0.038616370891149776
2023-10-09,8,152,0.999482330261565
2023-06-18,3,188,0.9176781393135148
2023-02-05,23,143,0.6074277880110787
2023-04-21,7,191,0.7530323354856341
2023-03-22,12,126,0.6572336001883391
2023-09-17,8,154,0.35432915515838903
2023-02-17,6,17,0.4422556226887916
2023-06-22,8,193,0.9642145551339736
2023-06-08,24,136,0.9122493403901172
2023-06-11,11,64,0.6301205632463004
2023-12-22,10,67,0.37543077933421387
2023-05-16,25,20,0.21287825549323358
2023-09-05,16,152,0.2242855467144078
2023-02-05,15,67,0.9319340354421135
2023-05-13,13,83,0.09058593567411433
