date,store_id,product_id,value
2023-01-26,4,154,0.892252106209223
2023-11-10,4,2,0.3723679039676622
2023-04-13,6,81,0.3656408415785074
2023-01-28,23,128,0.27220081051012135
2023-08-29,10,70,0.4486543802193166
2023-02-18,1,188,0.7910250182500906
2023-12-03,14,179,0.9430612668558994
2023-01-13,2,140,0.5492147827934827
2023-11-10,12,16,0.7629794241910351
2023-12-31,20,186,0.7146002426755927
2023-07-28,1,169,0.8023808043650393
2023-12-21,18,124,0.32952208617991197
2023-04-04,10,9,0.29616353685717745
2023-04-10,8,127,0.625262325634779
2023-01-10,6,109,0.2968962511134272
2023-04-30,1,72,0.015063220348934592
2023-08-25,2,172,0.7149359882507127
2023-11-22,21,71,0.10385587884615344
2023-07-30,21,176,0.25427430526508177
2023-07-31,11,41,0.8026514678979814
2023-09-06,13,65,0.39117100179457265
2023-01-27,7,170,0.41358090837146844
2023-03-14,21,5,0.43016323085598096
2023-12-08,15,124,0.7767383601692265
2023-07-19,13,28,0.5699192470311968
2023-10-04,6,147,0.2827104019710647
2023-09-12,22,119,0.14436665092567846
2023-01-10,7,29,0.9648656403942002
2023-02-17,5,27,0.2788285417016354
2023-04-30,7,10,0.017849210489742084
2023-11-28,15,37,0.9407048294646981
2023-08-09,2,131,0.5758097059210653
2023-08-16,14,88,0.5770293544374662
2023-01-20,13,161,0.8324648485116718
2023-10-21,25,23,0.5968680882754509
2023-07-09,15,63,0.2509856636618042
2023-04-20,14,54,0.5079081991096229
2023-04-09,16,19,0.652022427017748
2023-08-21,23,17,0.7224920009455044
2023-12-16,2,157,0.3660150441392318
2023-09-16,3,21,0.9881593300222453
2023-03-23,12,191,0.511466434928158
2023-07-08,24,87,0.4944334119253626
2023-08-04,22,20,0.983356174501507
2023-06-04,5,18,0.16007829898567005
2023-12-29,20,135,0.5636982700987283
2023-05-04,4,65,0.3427153388304722
2023-03-09,4,92,0.20732954745438847
2023-05-03,4,51,0.8590532723403084
2023-05-09,13,108,0.9286414638184433
2023-05-03,5,103,0.15409841684144554
2023-08-08,9,146,0.3524802614459749
2023-07-13,9,61,0.5948560795904634
2023-10-07,2,73,0.009585523913755667
2023-11-24,9,26,0.05866687571389195
2023-07-24,18,32,0.23200829213497198
2023-04-14,20,12,0.7424148889532759
2023-08-05,4,131,0.008002550262344976
2023-12-30,14,163,0.28972494208143473
2023-11-02,23,45,0.9406980178122413
2023-01-30,16,168,0.8800773856985556
2023-10-08,7,146,0.24495615713927588
2023-02-15,4,34,0.2795845855161103
2023-11-21,9,195,0.3965907696165366
2023-08-10,9,191,0.8789689797010428
2023-07-18,4,103,0.3594509240884166
2023-07-03,22,16,0.5035444121038675
2023-12-10,22,117,0.8042572057318191
2023-02-08,12,20,0.3800961733630541
2023-09-08,6,76,0.24050604793570196
2023-05-29,18,179,0.7432131697643964
2023-06-18,11,106,0.34901309197133956
2023-10-22,24,155,0.8094315887623085
2023-09-01,23,111,0.8798205747471928
2023-01-24,12,101,0.5684583234166232
2023-09-29,8,55,0.8402425569920426
2023-05-19,3,141,0.9872857483382588
2023-05-08,18,163,0.9417440636495843
2023-06-19,11,80,0.3525853471002536
2023-01-28,14,89,0.8522209435808334
2023-06-15,3,66,0.9152988304299989
2023-08-11,4,23,0.2413810408362428
2023-08-23,20,85,0.585394979822591
2023-03-07,13,115,0.47513507210788974
2023-03-26,20,140,0.8782916297045934
2023-04-13,22,39,0.017922196652606748
2023-10-05,20,116,0.2644664116067569
2023-07-21,8,165,0.8451666716980125
2023-04-23,5,1,0.6375341326428612
2023-10-08,19,84,0.32876077545847415
2023-12-15,20,193,0.797081547358678
2023-05-21,18,162,0.21628897978009864
2023-11-03,9,89,0.934238628930579
2023-01-03,2,8,0.1741399858395063
2023-03-24,11,200,0.16779857567259393
2023-04-25,12,118,0.6018903947465316
2023-04-15,8,134,0.6514583871209172
2023-11-25,3,67,0.7310503820691422
2023-11-27,1,174,0.6320637522049053
2023-12-20,16,102,0.4505677982918953
2023-04-13,18,49,0.9565955257199582
2023-11-01,7,113,0.6029491923807592
2023-10-06,24,151,0.5216193776222776
2023-08-02,25,25,0.7674387532273614
2023-06-08,11,174,0.021810303474729453
2023-07-18,1,195,0.055456901365417144
2023-03-26,13,66,0.014774189062625398
2023-04-21,5,191,0.8907733683964187
2023-08-07,1,4,0.4165293125970819
2023-06-29,6,173,0.805969835886383
2023-08-02,12,183,0.6284587411955357
2023-09-22,23,60,0.9968799591313172
2023-11-05,10,199,0.9943072061317522
2023-07-17,10,3,0.5157796114195178
2023-12-19,7,74,0.16985856943704936
2023-08-15,18,133,0.616315325108415
2023-12-26,24,56,0.839116966185159
2023-02-20,14,168,0.45033579557641257
2023-01-07,22,151,0.1720897596632358
2023-05-20,10,45,0.4329258633457428
2023-01-28,9,194,0.7904219103970019
2023-08-15,24,200,0.8344965212463886
2023-06-25,23,198,0.5234472987878312
2023-06-19,21,157,0.0899461088241883
2023-02-06,4,184,0.3047327275043805
2023-01-02,13,178,0.6917702582761106
2023-02-11,12,46,0.8130093044719038
2023-11-14,17,57,0.04909736348355509
2023-04-19,23,112,0.7179496114195321
2023-12-06,17,37,0.0903490751439423
2023-09-27,20,44,0.6207923645961723
2023-05-12,8,54,0.6991175175986505
2023-07-18,15,14,0.6098587818189266
2023-01-10,1,70,0.28187020583510847
2023-10-08,10,152,0.639585169524721
2023-04-19,7,49,0.7841959868769471
2023-02-28,2,152,0.6537827118182066
2023-09-26,7,200,0.4467996608318129
2023-01-16,21,159,0.4724530897309168
2023-04-13,3,121,0.41644233061226077
2023-12-17,19,62,0.9756807783008787
2023-11-18,23,165,0.047883688375112365
2023-06-01,16,143,0.6069203242898646
2023-03-20,15,198,0.4112898722528525
2023-09-22,6,36,0.1061704063885115
2023-01-27,13,118,0.9079479014037244
2023-10-30,14,45,0.4877228559372939
2023-03-13,22,143,0.11970608173255426
2023-12-15,3,195,0.2557390338206309
2023-11-13,22,81,0.5627596017298356
2023-01-21,21,74,0.9064021383560483
2023-08-30,16,31,0.8103008708876777
2023-05-16,2,148,0.5158035105635845
2023-02-07,12,126,0.2646195989237219
2023-09-11,18,185,0.6927235037063767
2023-03-02,8,132,0.9885107354521925
2023-04-29,10,54,0.5910442276128326
2023-01-13,9,74,0.2808400523818373
2023-09-14,8,132,0.6539871784166126
2023-09-04,13,195,0.9331766970016453
2023-01-10,11,69,0.15929952763347344
2023-09-14,11,107,0.01014267043609951
2023-08-25,13,169,0.34079362676053926
2023-08-16,18,179,0.10686981508110938
2023-07-15,3,5,0.9444673664050321
2023-09-23,11,9,0.1349284598123116
2023-01-14,23,63,0.894509457948929
2023-09-06,8,99,0.10185816039772155
2023-01-12,7,47,0.5897975111631413
2023-05-21,17,30,0.003990964717946577
2023-12-10,20,86,0.17865091601407823
2023-10-18,14,180,0.6117444501402363
2023-10-27,22,38,0.19795674628018622
2023-08-04,13,11,0.117287678033141
2023-06-10,1,180,0.7677248907392944
2023-06-30,1,8,0.7489221635163906
2023-01-29,7,51,0.7922161523666572
2023-12-10,3,30,0.03233364281459861
2023-10-15,20,153,0.8826987229271055
2023-04-06,6,133,0.0022467179117019453
2023-11-24,6,1,0.11880315049917045
2023-03-19,8,162,0.749077423779935
2023-08-06,16,38,0.7203017730619701
2023-08-15,6,9,0.6383180898925339
2023-12-23,10,18,0.28221073662819407
2023-06-05,14,144,0.4868613403750722
2023-07-04,3,155,0.16631850867666698
2023-02-07,4,22,0.7304591376181258
2023-02-10,23,131,0.41259308123459515
2023-12-01,25,181,0.4277183935850952
2023-01-21,12,99,0.3470079396701772
2023-04-15,24,62,0.26181014407533465
2023-08-24,9,87,0.6233806497013631
2023-01-21,3,153,0.6946129290731359
2023-02-06,11,79,0.852584529077847
2023-07-03,22,166,0.1613650565793442
2023-06-22,14,90,0.11288722989723066
2023-08-18,21,119,0.2162308309937453
2023-06-04,14,163,0.9997570751439185
2023-02-22,18,180,0.2063573044820366
2023-07-16,24,170,0.8588977588242832
2023-08-21,19,67,0.8398840945366939
2023-01-01,15,38,0.948944595033813
2023-07-01,15,32,0.5253948496398849
2023-03-16,13,175,0.1897940200197723
2023-01-19,15,121,0.8232538892266861
2023-03-22,5,65,0.6154513106728524
2023-04-25,3,14,0.6812969761706192
2023-12-11,13,168,0.8684740727344796
2023-12-03,18,34,0.3139469413756828
2023-02-14,3,21,0.36075761784117244
2023-12-17,17,175,0.8986354323131421
2023-02-25,5,29,0.6424887969821464
2023-08-22,11,178,0.06117312373341133
2023-02-26,17,116,0.5445059537291725
2023-09-03,14,143,0.20380399619781386
2023-01-23,22,86,0.8278979038065072
2023-04-17,3,20,0.9458422092474237
2023-07-29,22,69,0.68960205621832
2023-09-21,12,134,0.9693397678833808
2023-02-17,23,176,0.18486185790937448
2023-12-04,13,2,0.3267152089795047
2023-03-03,13,200,0.018624870828355067
2023-03-31,5,187,0.5262924594408455
2023-01-02,20,198,0.6633381533788193
2023-01-31,25,146,0.36410697422814764
2023-08-11,9,125,0.39729226447482247
2023-05-30,21,102,0.26254797953874487
2023-11-26,16,141,0.9791739077845665
2023-09-20,21,61,0.5677396354022064
2023-06-10,16,166,0.6423588828192324
2023-07-23,10,159,0.8380213794296878
2023-02-19,1,91,0.9522936633069364
2023-03-13,8,105,0.050294045558464506
2023-10-12,5,19,0.377437885459166
2023-09-29,1,179,0.9638191905943568
2023-09-21,10,187,0.4946278860497625
2023-12-28,15,195,0.04104486141235408
2023-04-18,5,200,0.1977133496624377
2023-07-19,24,155,0.9537073711084326
2023-04-10,8,54,0.17995622527074306
2023-10-10,19,199,0.5915565268060139
2023-03-28,18,138,0.2980010969788136
2023-05-04,23,129,0.1721069073857101
2023-11-23,19,119,0.007736724076299661
2023-01-21,16,164,0.7225151502066701
2023-03-10,22,111,0.5329834926769585
2023-01-03,13,113,0.7906050138505847
2023-02-12,9,123,0.12350704749625119
2023-02-05,12,172,0.49199821354955653
2023-03-28,11,194,0.10935048051400464
2023-05-26,6,77,0.45922834740531904
2023-03-08,1,107,0.6799829757648606
2023-04-04,24,54,0.009439227344736345
2023-02-08,16,129,0.9621635734203964
2023-06-05,20,113,0.5845700631181296
2023-01-13,8,94,0.04581537397153612
2023-07-30,10,26,0.2987766516993434
2023-05-09,1,67,0.6908747857155586
2023-05-16,9,8,0.25307888887451746
2023-11-30,25,9,0.4575176043632
2023-10-22,1,72,0.13739830021203436
2023-06-15,23,178,0.8738963666047769
2023-09-11,11,11,0.9949815669064641
2023-09-28,10,69,0.8694336012759543
2023-06-29,24,110,0.6700606924911682
2023-12-07,10,111,0.10041391197155991
2023-08-05,4,128,0.03694969812008242
2023-02-22,20,116,0.5345775374932171
2023-12-04,21,78,0.8910188074121964
2023-09-19,5,120,0.4420114406788267
2023-05-27,19,55,0.5216202806260556
2023-01-05,3,31,0.609144848695314
2023-07-22,19,33,0.38724921574524374
2023-08-19,16,145,0.7108476769134309
2023-05-09,18,73,0.083358789703051
2023-07-04,20,120,0.3375050732323197
2023-12-10,17,141,0.8955616124314322
2023-02-02,2,139,0.0026662343352398254
2023-09-13,17,70,0.44162803968736275
2023-08-27,23,48,0.9982279980549973
2023-06-07,4,42,0.5102082699627734
2023-08-31,1,88,0.29690084740492684
2023-07-13,12,26,0.9283760110819964
2023-03-06,20,24,0.0020661243659114703
2023-07-31,18,84,0.5115163908421089
2023-02-24,18,43,0.6368061101793396
2023-09-06,24,17,0.42878529746547933
2023-07-12,13,155,0.34550996951131363
2023-01-12,22,50,0.7725850582518562
2023-12-12,2,6,0.4864039006040807
2023-05-02,8,124,0.4688157127364534
2023-05-30,25,159,0.5425304454934378
2023-09-13,5,59,0.9065364306090385
2023-04-26,2,53,0.7571456080552932
2023-02-11,6,39,0.9337341530631811
2023-03-09,6,136,0.8918530280631554
2023-09-26,20,32,0.2623194737348292
2023-02-13,5,45,0.48255533640615333
2023-10-20,11,183,0.78535766408721
2023-01-04,14,171,0.9232096923864176
2023-08-05,24,121,0.07441130044961874
2023-12-23,13,174,0.9121568368269763
2023-04-29,6,73,0.3963023788822775
2023-10-30,14,91,0.7590787171043525
2023-07-06,12,12,0.825826689698274
2023-12-16,20,38,0.848317995734463
2023-01-01,12,96,0.3989305033857332
2023-07-10,10,188,0.8883433418466693
2023-05-07,24,95,0.9464137347201376
2023-02-22,15,167,0.3941216808774901
2023-03-26,21,185,0.62063917741555
2023-08-17,6,21,0.5814592144386506
2023-08-08,21,21,0.826807396691287
2023-11-14,13,191,0.07235238511938846
2023-07-08,23,76,0.8772720071247885
2023-02-27,22,149,0.8390558210435949
2023-10-07,20,17,0.2527340588449739
2023-10-31,12,195,0.5877000964278077
2023-01-23,25,82,0.14989181303127785
2023-03-12,23,182,0.5629329250008217
2023-04-25,24,187,0.7497508685426731
2023-04-10,19,166,0.8285374785065441
2023-04-12,22,162,0.3880220657343316
2023-09-25,4,156,0.03683468385384381
2023-09-21,18,122,0.5724403529826705
2023-12-28,18,59,0.9643666693527329
2023-11-03,11,123,0.06821869263243574
2023-04-23,4,95,0.48602125178529587
2023-03-24,19,88,0.45607826016257047
2023-12-08,7,75,0.9677569475364718
2023-10-08,10,67,0.19722093093636717
2023-04-18,22,2,0.11820460901182439
2023-08-10,25,144,0.4815736484959382
2023-11-05,11,61,0.6122043678015526
2023-12-31,25,189,0.7923633708050448
2023-02-28,17,89,0.815293751093392
2023-05-21,2,98,0.182254010379736
2023-06-23,13,171,0.3073194075480563
2023-02-02,24,194,0.47354685948287145
2023-07-18,15,68,0.18647335239834217
2023-01-15,23,54,0.1600165917941202
2023-08-14,11,170,0.12360534287665403
2023-07-29,8,183,0.05943584789980927
2023-05-30,9,2,0.26422945729223835
2023-11-28,19,172,0.5153172010501119
2023-06-13,21,171,0.1861131924162691
2023-06-30,9,88,0.5621375264027567
2023-12-30,25,182,0.782396783770728
2023-08-24,21,134,0.4496633334193213
2023-06-28,20,71,0.7531014042836317
2023-10-26,2,79,0.549571911579384
2023-10-20,7,186,0.6699363214671336
2023-09-03,18,102,0.3638955591795172
2023-01-04,23,40,0.18266090798413515
2023-03-28,21,40,0.48988296217479754
2023-02-05,5,195,0.9132366799086721
2023-10-12,5,183,0.9598693489098314
2023-11-27,23,6,0.343299359839362
2023-08-04,16,156,0.5073316659710412
2023-12-07,9,1,0.4580446839749842
2023-04-13,12,183,0.9096916016400218
2023-02-13,5,75,0.5993842825709027
2023-03-20,15,30,0.9820578820990198
2023-04-10,1,54,0.8353849969951329
2023-04-27,25,55,0.7594248454828849
2023-09-26,7,12,0.30884556611450975
2023-07-20,9,11,0.6621665514449524
2023-02-08,4,62,0.6854021173847634
2023-08-30,14,65,0.48729113028635185
2023-04-12,18,50,0.17079527179364273
2023-11-06,9,133,0.48564412855982153
2023-03-11,24,72,0.3868391981372884
2023-12-03,10,163,0.042503566275878146
2023-09-21,11,85,0.5408461485017243
2023-09-08,1,130,0.24837226703648407
2023-04-26,1,91,0.7348140688261899
2023-03-30,15,98,0.8839063400807022
2023-07-20,11,110,0.5603818245623857
2023-08-22,13,32,0.8293081454501402
2023-04-07,13,130,0.9410675981615246
2023-09-04,20,55,0.23511026844615213
2023-08-11,10,154,0.23869472326674268
2023-01-15,21,142,0.22637952184781496
2023-05-24,21,145,0.2778430946935566
2023-08-16,5,29,0.46476653937794266
2023-12-22,14,36,0.8759997052596442
2023-11-27,19,100,0.5685459671084383
2023-11-27,16,42,0.46283159277428354
2023-04-18,18,23,0.0799225750243121
2023-02-14,9,126,0.7591706907727713
2023-07-06,1,24,0.6542953830548781
2023-05-19,19,174,0.8682078502841911
2023-02-14,19,58,0.7168769118190572
2023-06-10,6,44,0.13778785535858562
2023-09-01,13,67,0.7035220630307799
2023-10-01,8,31,0.6456223736159785
2023-12-22,8,39,0.31749070984293837
2023-11-19,13,98,0.6717431406163292
2023-12-21,10,40,0.08972569159966481
2023-03-11,8,188,0.19609526918210163
2023-12-19,24,195,0.2645812856432447
2023-04-09,6,53,0.6577292971416262
2023-03-05,6,40,0.010372649680575496
2023-05-10,13,42,0.1422847979715809
2023-12-05,7,4,0.2855747311837281
2023-12-15,12,139,0.13633681104536577
2023-01-16,4,33,0.15897152829530758
2023-06-01,5,43,0.6478629306348999
2023-04-25,5,73,0.247363956692081
2023-04-30,9,37,0.23575003834209696
2023-08-02,16,25,0.6928975645066856
2023-03-22,9,62,0.7336208916326846
2023-05-04,21,134,0.587039664252594
2023-07-20,21,31,0.9764572499664386
2023-05-16,5,120,0.3278160287889985
2023-06-14,3,133,0.2071052510453153
2023-02-19,20,27,0.14979408488542256
2023-04-12,13,1,0.7945061241847922
2023-06-26,16,59,0.6256406824466624
2023-07-09,6,145,0.11598410322571795
2023-10-25,16,175,0.7366296025765022
2023-03-01,11,111,0.46650263248133605
2023-05-16,25,127,0.8526877902354777
2023-12-30,11,182,0.46153008738574697
2023-05-12,23,48,0.7853668566902094
2023-08-31,17,172,0.7738872214008437
2023-08-18,22,73,0.49108889395483313
2023-10-22,2,121,0.12818419759371913
2023-08-07,10,66,0.8933029954955226
2023-09-17,22,185,0.25663511861164745
2023-08-14,10,189,0.28868503761298137
2023-01-31,25,190,0.3065971854930456
2023-09-22,19,85,0.9982276925907574
2023-04-13,19,153,0.6463828396783617
2023-12-25,12,82,0.6671497353870299
2023-05-06,16,33,0.1602363191965449
2023-03-05,4,87,0.8348310393779159
2023-02-17,17,21,0.20085647996681688
2023-02-07,15,136,0.3201964778771351
2023-12-14,15,17,0.5822562808086084
2023-07-12,1,28,0.8235625148401101
2023-12-19,5,46,0.25411474877895734
2023-05-05,13,87,0.9158418492210824
2023-09-08,4,106,0.4142505559225409
2023-06-11,2,197,0.2866204279608353
2023-09-12,7,93,0.3969367140227491
2023-09-01,22,166,0.35600941086503124
2023-09-13,17,69,0.5887515385135271
2023-03-07,23,14,0.9601483306279275
2023-01-10,15,176,0.20124613156893467
2023-10-10,5,75,0.4485052547984375
2023-08-29,25,92,0.46901256657839374
2023-02-07,19,66,0.1289915424403475
2023-12-07,12,200,0.23479443749598605
2023-01-05,14,187,0.8003769529846134
2023-12-09,6,162,0.465697463837086
2023-04-03,21,19,0.6604110364780674
2023-06-05,5,32,0.44138677866804354
2023-10-12,7,185,0.7722207657742964
2023-04-03,23,136,0.9254316865954947
2023-06-08,22,43,0.424618865158214
2023-07-07,6,62,0.01065666792481057
2023-07-17,10,79,0.5321259293499356
2023-11-12,16,164,0.22228970354951683
2023-10-27,21,97,0.2603918199409132
2023-10-27,11,50,0.08604552039281854
2023-08-20,16,82,0.4277305445079963
2023-05-23,4,108,0.09846473302250236
2023-06-17,24,38,0.40737385627115064
2023-05-22,6,145,0.422982185936283
2023-06-19,13,107,0.6670798441128514
2023-03-29,3,8,0.26761048582571434
2023-12-15,19,110,0.4311553704365102
2023-02-26,8,17,0.24526602418712484
2023-01-14,2,53,0.3237119640084697
2023-11-20,14,38,0.8977261095571037
2023-01-11,21,200,0.39949471742908316
2023-03-28,20,45,0.4838655607039489
2023-02-03,7,46,0.13824454921886742
2023-09-13,1,18,0.01025071779385911
2023-02-01,3,72,0.4997026115874592
2023-11-20,15,160,0.47151605722627077
2023-09-30,1,2,0.9544179433742185
2023-06-20,18,68,0.40563148323294484
2023-04-11,2,86,0.17089395510860272
2023-05-20,14,174,0.4226335814349268
2023-01-11,10,92,0.7444802644952346
2023-02-08,18,20,0.7684335710218922
2023-03-26,19,196,0.6061002463424293
2023-02-13,7,37,0.7318140593035283
2023-04-23,16,137,0.5353793055262956
2023-10-08,22,23,0.7546482283455035
2023-09-05,24,17,0.7698438052595092
2023-07-31,8,77,0.47181674804806206
2023-10-28,4,145,0.8199923973876789
2023-01-14,18,5,0.5360234325388912
2023-12-13,24,8,0.18694091493157527
2023-11-07,23,50,0.22315446211772538
2023-11-11,19,36,0.372825268341331
2023-11-22,20,108,0.403483074068103
2023-10-26,13,87,0.9667259347893672
2023-04-18,15,104,0.24906228938885766
2023-11-07,3,87,0.39623397909588653
2023-11-12,13,17,0.8082762567011833
2023-05-18,5,21,0.6436458024215401
2023-10-02,23,192,0.6416916008965396
2023-02-01,12,136,0.7999119626099481
2023-09-14,19,95,0.5243063702850584
2023-02-18,7,146,0.5411676394390988
2023-11-11,23,128,0.9123079064332892
2023-06-23,12,66,0.33538113044215934
2023-11-18,1,105,0.41981772997934386
2023-09-01,18,15,0.8073014415273833
2023-11-28,14,184,0.8828999937081679
2023-05-25,21,177,0.7145707834471928
2023-03-25,17,145,0.04668764968669448
2023-06-23,12,65,0.8582423698403415
2023-10-04,5,20,0.6908796820980939
2023-06-25,3,83,0.18497024794283234
2023-02-19,24,63,0.9781667556551988
2023-02-11,3,158,0.5021473201952009
2023-08-05,24,60,0.44620357676955147
2023-08-11,10,21,0.5046681702630208
2023-10-03,12,80,0.7954049882800348
2023-09-03,10,97,0.5435751634815155
2023-09-13,15,82,0.003987846770194703
2023-09-13,7,26,0.9376788227318683
2023-04-28,1,193,0.579417887162676
2023-03-30,14,107,0.7253874251184651
2023-01-23,21,7,0.5100776537317115
2023-08-22,11,157,0.4653044651493745
2023-02-14,4,41,0.4535316593909753
2023-06-27,5,193,0.5901275538777055
2023-01-04,25,39,0.9572632931950825
2023-06-06,7,164,0.057995966785761355
2023-02-24,25,64,0.7675534725713793
2023-02-16,18,155,0.10430992054365384
2023-11-03,25,45,0.6821734894167697
2023-04-01,3,170,0.262732954221512
2023-02-17,15,177,0.2953599315549892
2023-01-06,15,99,0.7763381883894097
2023-08-09,24,5,0.5847314724893738
2023-02-12,10,134,0.42484901988394663
2023-10-05,7,66,0.805568404496827
2023-11-17,24,163,0.8234995133531996
2023-09-08,16,193,0.6445467342967043
2023-03-12,7,38,0.10963171962853657
2023-07-06,25,145,0.6951228469448184
2023-08-09,19,81,0.7447818481088931
2023-08-26,11,143,0.08145869241708725
2023-04-07,18,58,0.5452061548973176
2023-05-15,2,197,0.5169418210140003
2023-08-21,10,191,0.9579113103900443
2023-11-10,18,78,0.9145178568846994
2023-02-09,24,171,0.23057499551477612
2023-05-27,11,5,0.12969443329676011
2023-12-08,20,198,0.5579158956785579
2023-05-01,12,190,0.3843414409660535
2023-10-10,12,178,0.38498622803728966
2023-10-08,14,196,0.6502802340664803
2023-01-06,24,157,0.5027045132671436
2023-07-06,21,101,0.010368499008273857
2023-03-09,8,171,0.8427092424882718
2023-02-10,12,174,0.2008813635558
2023-09-03,16,49,0.8183552864172099
2023-07-09,20,105,0.6874450643528233
2023-10-25,6,45,0.018019047240473762
2023-01-11,20,76,0.6082585909151206
2023-02-18,13,1,0.689320018068413
2023-09-29,1,88,0.9748183296269477
2023-09-10,23,67,0.7899740505502718
2023-03-21,8,29,0.6801430906064257
2023-11-05,11,200,0.790986059114484
2023-02-20,5,91,0.29085434959064904
2023-01-01,11,129,0.8340866691532758
2023-11-19,12,34,0.6323586026408167
2023-07-28,24,39,0.9540714356885642
2023-08-31,13,194,0.8262261448681673
2023-12-17,5,153,0.7150983854028347
2023-06-22,19,194,0.4430208040555227
2023-08-03,17,8,0.6285342812131578
2023-12-20,3,27,0.7306134266947728
2023-03-22,18,15,0.8661357598044946
2023-06-18,11,186,0.7175399484325086
2023-08-11,23,90,0.04224118441733382
2023-04-01,21,53,0.27261000064209306
2023-11-16,22,23,0.92863654507157
2023-02-13,23,160,0.03244500412830942
2023-01-20,12,12,0.6163542916360337
2023-03-17,19,169,0.7523055725727545
2023-07-16,16,85,0.7279619279763458
2023-09-06,16,44,0.32975731830203325
2023-02-12,12,58,0.3460341373745719
2023-02-28,21,109,0.01735746331032406
2023-03-31,5,24,0.4883073057426721
2023-04-18,17,60,0.7404746251704746
2023-01-30,17,52,0.6442553915248047
2023-05-15,22,139,0.08140875582081486
2023-07-06,18,12,0.47667805531212126
2023-01-02,16,154,0.7324092791071873
2023-04-21,21,138,0.24780443748372105
2023-01-06,13,186,0.7610846122695917
2023-01-01,23,86,0.3817949935048913
2023-02-10,18,58,0.040407882313315935
2023-12-08,15,95,0.9968313167488296
2023-12-23,15,160,0.7928588706284863
2023-12-09,9,57,0.47751719294383055
2023-01-01,13,186,0.20393888682432326
2023-06-27,2,148,0.3312696702544239
2023-03-21,10,177,0.8325229781131194
2023-12-15,21,61,0.25596078380587084
2023-12-19,14,81,0.532089780824993
2023-11-10,14,173,0.666755848332648
2023-01-24,18,46,0.8559192357536438
2023-01-21,7,79,0.46310782596511557
2023-08-15,18,189,0.9135476781687222
2023-09-26,4,5,0.4445968698703081
2023-07-13,18,177,0.251755382230624
2023-03-31,9,69,0.11467095047865195
2023-07-07,8,169,0.8253767620980612
2023-10-23,5,123,0.2677099715144622
2023-07-28,5,186,0.5506680415609372
2023-09-05,5,97,0.1642576789813558
2023-07-03,25,11,0.4135701642810108
2023-01-25,8,189,0.13158582183092993
2023-03-14,17,124,0.06484484987339922
